x,y,theta
0.000000000000000000e+00,0.000000000000000000e+00,1.689512248056015409e-01
1.000000000000000000e+00,0.000000000000000000e+00,3.012022329263106535e-01
2.000000000000000000e+00,0.000000000000000000e+00,-4.973701440070744662e-01
3.000000000000000000e+00,0.000000000000000000e+00,3.608894593856553090e-01
4.000000000000000000e+00,0.000000000000000000e+00,9.604209199922830731e-02
5.000000000000000000e+00,0.000000000000000000e+00,3.852642489095629008e-01
6.000000000000000000e+00,0.000000000000000000e+00,4.334082819257388808e-01
7.000000000000000000e+00,0.000000000000000000e+00,4.463754195267525260e-01
8.000000000000000000e+00,0.000000000000000000e+00,5.165553774143368804e-01
9.000000000000000000e+00,0.000000000000000000e+00,4.860389931446079670e-01
1.000000000000000000e+01,0.000000000000000000e+00,3.885643211434757216e-01
1.100000000000000000e+01,0.000000000000000000e+00,3.094520153232367399e-01
1.200000000000000000e+01,0.000000000000000000e+00,3.183706591147156262e-01
1.300000000000000000e+01,0.000000000000000000e+00,2.172470727935132961e-01
1.400000000000000000e+01,0.000000000000000000e+00,2.527675373297828543e-01
1.500000000000000000e+01,0.000000000000000000e+00,2.251841395422157222e-01
1.600000000000000000e+01,0.000000000000000000e+00,-4.988570500201672253e-01
1.700000000000000000e+01,0.000000000000000000e+00,-3.079811376325949368e-01
1.800000000000000000e+01,0.000000000000000000e+00,-4.801435223145403830e-01
1.900000000000000000e+01,0.000000000000000000e+00,3.463145753007778049e-01
2.000000000000000000e+01,0.000000000000000000e+00,4.565560817811462613e-01
2.100000000000000000e+01,0.000000000000000000e+00,2.652588011694950731e-01
2.200000000000000000e+01,0.000000000000000000e+00,3.179252514699207888e-01
2.300000000000000000e+01,0.000000000000000000e+00,3.169751953142196932e-01
2.400000000000000000e+01,0.000000000000000000e+00,2.077372523380034419e-01
2.500000000000000000e+01,0.000000000000000000e+00,2.243038281316318550e-01
2.600000000000000000e+01,0.000000000000000000e+00,2.206073350754687024e-01
2.700000000000000000e+01,0.000000000000000000e+00,2.096067625532914702e-01
2.800000000000000000e+01,0.000000000000000000e+00,2.402265806152485972e-01
2.900000000000000000e+01,0.000000000000000000e+00,2.770490715123868908e-01
3.000000000000000000e+01,0.000000000000000000e+00,2.210551932045489165e-01
3.100000000000000000e+01,0.000000000000000000e+00,2.599044132971362053e-01
3.200000000000000000e+01,0.000000000000000000e+00,2.489251505191399927e-01
3.300000000000000000e+01,0.000000000000000000e+00,2.009754726469460406e-01
3.400000000000000000e+01,0.000000000000000000e+00,2.525300249645303641e-01
3.500000000000000000e+01,0.000000000000000000e+00,3.076361948587207351e-01
3.600000000000000000e+01,0.000000000000000000e+00,9.704371415026791237e-02
3.700000000000000000e+01,0.000000000000000000e+00,2.497747588122906093e-01
3.800000000000000000e+01,0.000000000000000000e+00,2.980037676816057468e-01
3.900000000000000000e+01,0.000000000000000000e+00,-4.567827415486612752e-01
4.000000000000000000e+01,0.000000000000000000e+00,-4.392340554944448305e-01
4.100000000000000000e+01,0.000000000000000000e+00,2.959516679484286428e-01
4.200000000000000000e+01,0.000000000000000000e+00,2.507659879725738783e-01
4.300000000000000000e+01,0.000000000000000000e+00,3.637300160049753428e-01
4.400000000000000000e+01,0.000000000000000000e+00,1.965241089728747559e-01
4.500000000000000000e+01,0.000000000000000000e+00,2.574585268277640449e-02
4.600000000000000000e+01,0.000000000000000000e+00,6.018755896024430285e-02
4.700000000000000000e+01,0.000000000000000000e+00,3.705954930078044773e-01
4.800000000000000000e+01,0.000000000000000000e+00,1.878281788644453609e-01
4.900000000000000000e+01,0.000000000000000000e+00,2.980568186184446855e-01
5.000000000000000000e+01,0.000000000000000000e+00,2.763463864413442383e-01
5.100000000000000000e+01,0.000000000000000000e+00,3.194010139546649141e-01
5.200000000000000000e+01,0.000000000000000000e+00,1.504702307236137626e-01
5.300000000000000000e+01,0.000000000000000000e+00,3.090891258141302833e-01
5.400000000000000000e+01,0.000000000000000000e+00,-4.143458267042506860e-01
5.500000000000000000e+01,0.000000000000000000e+00,2.378081553957790417e-01
5.600000000000000000e+01,0.000000000000000000e+00,2.437323482660623819e-01
5.700000000000000000e+01,0.000000000000000000e+00,2.927927234995049144e-01
5.800000000000000000e+01,0.000000000000000000e+00,1.367257212140250422e-01
5.900000000000000000e+01,0.000000000000000000e+00,9.878235977367366694e-02
6.000000000000000000e+01,0.000000000000000000e+00,1.224204087511371331e-02
6.100000000000000000e+01,0.000000000000000000e+00,-1.441866264166502543e-02
6.200000000000000000e+01,0.000000000000000000e+00,1.940026656497400026e-01
6.300000000000000000e+01,0.000000000000000000e+00,6.926462110505460235e-02
5.000000000000000000e-01,8.660254037844385966e-01,3.093319428383503045e-01
1.500000000000000000e+00,8.660254037844385966e-01,2.468295122789615492e-01
2.500000000000000000e+00,8.660254037844385966e-01,3.607401528588306538e-01
3.500000000000000000e+00,8.660254037844385966e-01,3.272890427203941632e-01
4.500000000000000000e+00,8.660254037844385966e-01,3.154379028790443851e-01
5.500000000000000000e+00,8.660254037844385966e-01,3.416445779897426815e-01
6.500000000000000000e+00,8.660254037844385966e-01,2.275990504143554638e-01
7.500000000000000000e+00,8.660254037844385966e-01,2.950507719482939883e-01
8.500000000000000000e+00,8.660254037844385966e-01,3.126122419396145657e-01
9.500000000000000000e+00,8.660254037844385966e-01,-4.796636364972263200e-01
1.050000000000000000e+01,8.660254037844385966e-01,3.806393336407842831e-01
1.150000000000000000e+01,8.660254037844385966e-01,2.297289243673151793e-01
1.250000000000000000e+01,8.660254037844385966e-01,2.361399909059705982e-01
1.350000000000000000e+01,8.660254037844385966e-01,3.553237283273709135e-01
1.450000000000000000e+01,8.660254037844385966e-01,2.980244556531330691e-01
1.550000000000000000e+01,8.660254037844385966e-01,2.353862601910815533e-01
1.650000000000000000e+01,8.660254037844385966e-01,-5.018513628659792003e-01
1.750000000000000000e+01,8.660254037844385966e-01,4.000445309129281313e-01
1.850000000000000000e+01,8.660254037844385966e-01,4.226627447410553629e-01
1.950000000000000000e+01,8.660254037844385966e-01,2.860948759566289690e-01
2.050000000000000000e+01,8.660254037844385966e-01,2.850676929141309213e-01
2.150000000000000000e+01,8.660254037844385966e-01,2.674312111983122575e-01
2.250000000000000000e+01,8.660254037844385966e-01,2.735784705351839152e-01
2.350000000000000000e+01,8.660254037844385966e-01,2.589071304757545322e-01
2.450000000000000000e+01,8.660254037844385966e-01,2.228532859399013910e-01
2.550000000000000000e+01,8.660254037844385966e-01,2.100269364515755521e-01
2.650000000000000000e+01,8.660254037844385966e-01,2.196116330818956852e-01
2.750000000000000000e+01,8.660254037844385966e-01,2.586454340971424681e-01
2.850000000000000000e+01,8.660254037844385966e-01,2.112691875277555864e-01
2.950000000000000000e+01,8.660254037844385966e-01,1.554576439823170952e-01
3.050000000000000000e+01,8.660254037844385966e-01,1.651346851426108708e-01
3.150000000000000000e+01,8.660254037844385966e-01,1.648987699583095434e-01
3.250000000000000000e+01,8.660254037844385966e-01,1.753659819751488547e-01
3.350000000000000000e+01,8.660254037844385966e-01,2.570488013320626486e-01
3.450000000000000000e+01,8.660254037844385966e-01,2.499296753221881273e-01
3.550000000000000000e+01,8.660254037844385966e-01,2.915736847468713977e-01
3.650000000000000000e+01,8.660254037844385966e-01,1.918052486432452186e-01
3.750000000000000000e+01,8.660254037844385966e-01,2.860206100335921375e-01
3.850000000000000000e+01,8.660254037844385966e-01,3.153814946852926404e-01
3.950000000000000000e+01,8.660254037844385966e-01,1.947585767765148690e-01
4.050000000000000000e+01,8.660254037844385966e-01,2.694450182726423337e-01
4.150000000000000000e+01,8.660254037844385966e-01,2.592940061839140720e-01
4.250000000000000000e+01,8.660254037844385966e-01,2.926958622905512231e-01
4.350000000000000000e+01,8.660254037844385966e-01,2.249890515812703606e-01
4.450000000000000000e+01,8.660254037844385966e-01,1.580064638383390507e-01
4.550000000000000000e+01,8.660254037844385966e-01,1.837615871479475471e-01
4.650000000000000000e+01,8.660254037844385966e-01,2.688357047794184274e-01
4.750000000000000000e+01,8.660254037844385966e-01,2.997857439174629324e-01
4.850000000000000000e+01,8.660254037844385966e-01,2.598686736722496393e-01
4.950000000000000000e+01,8.660254037844385966e-01,3.081495782587793109e-01
5.050000000000000000e+01,8.660254037844385966e-01,3.089976687495712415e-01
5.150000000000000000e+01,8.660254037844385966e-01,3.568706285364841024e-01
5.250000000000000000e+01,8.660254037844385966e-01,3.662974820587612257e-01
5.350000000000000000e+01,8.660254037844385966e-01,3.860352040201565638e-01
5.450000000000000000e+01,8.660254037844385966e-01,4.508662474048976687e-01
5.550000000000000000e+01,8.660254037844385966e-01,1.691992312211977323e-01
5.650000000000000000e+01,8.660254037844385966e-01,3.568347668803559802e-01
5.750000000000000000e+01,8.660254037844385966e-01,4.027652940923716063e-01
5.850000000000000000e+01,8.660254037844385966e-01,3.460229698579555535e-01
5.950000000000000000e+01,8.660254037844385966e-01,2.573093564960995394e-01
6.050000000000000000e+01,8.660254037844385966e-01,2.196581421398992040e-01
6.150000000000000000e+01,8.660254037844385966e-01,2.218541376811121735e-01
6.250000000000000000e+01,8.660254037844385966e-01,1.867439452711897596e-01
6.350000000000000000e+01,8.660254037844385966e-01,1.934192914510528549e-01
0.000000000000000000e+00,1.732050807568877193e+00,2.159937429841801704e-01
1.000000000000000000e+00,1.732050807568877193e+00,1.258181326869957095e-01
2.000000000000000000e+00,1.732050807568877193e+00,2.016958253384005806e-01
3.000000000000000000e+00,1.732050807568877193e+00,3.609911321158687514e-01
4.000000000000000000e+00,1.732050807568877193e+00,3.686764316925905671e-01
5.000000000000000000e+00,1.732050807568877193e+00,3.877910669925827003e-01
6.000000000000000000e+00,1.732050807568877193e+00,3.984087405436366192e-01
7.000000000000000000e+00,1.732050807568877193e+00,2.304643104916718199e-01
