x,y,theta
0.000000000000000000e+00,0.000000000000000000e+00,1.409760376304221907e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.481406291279946608e-01
2.000000000000000000e+00,0.000000000000000000e+00,-8.643380660272681482e-01
3.000000000000000000e+00,0.000000000000000000e+00,-7.674445460549863540e-01
4.000000000000000000e+00,0.000000000000000000e+00,-6.008152210879380561e-01
5.000000000000000000e+00,0.000000000000000000e+00,-1.491940578593582423e-01
6.000000000000000000e+00,0.000000000000000000e+00,1.849462430512795130e+00
7.000000000000000000e+00,0.000000000000000000e+00,2.005596551823420448e+00
8.000000000000000000e+00,0.000000000000000000e+00,-1.837210687019802613e+00
9.000000000000000000e+00,0.000000000000000000e+00,-2.221413648842223587e+00
1.000000000000000000e+01,0.000000000000000000e+00,-1.459583182390529643e+00
1.100000000000000000e+01,0.000000000000000000e+00,-2.230203013413151414e+00
1.200000000000000000e+01,0.000000000000000000e+00,-2.719347309026898252e+00
1.300000000000000000e+01,0.000000000000000000e+00,-2.598460881293378044e+00
1.400000000000000000e+01,0.000000000000000000e+00,-2.115137162785403202e+00
1.500000000000000000e+01,0.000000000000000000e+00,-1.552248665630240110e+00
1.600000000000000000e+01,0.000000000000000000e+00,2.136320111518151599e+00
1.700000000000000000e+01,0.000000000000000000e+00,2.368316033973439261e+00
1.800000000000000000e+01,0.000000000000000000e+00,3.082379708622301706e+00
1.900000000000000000e+01,0.000000000000000000e+00,1.485605085222513111e+00
2.000000000000000000e+01,0.000000000000000000e+00,2.495149597015922538e+00
2.100000000000000000e+01,0.000000000000000000e+00,2.292857382686162460e+00
2.200000000000000000e+01,0.000000000000000000e+00,2.390474203119211438e+00
2.300000000000000000e+01,0.000000000000000000e+00,2.285034615820475068e+00
2.400000000000000000e+01,0.000000000000000000e+00,2.266076434273674778e+00
2.500000000000000000e+01,0.000000000000000000e+00,2.018526358263384779e+00
2.600000000000000000e+01,0.000000000000000000e+00,1.385185124829597214e+00
2.700000000000000000e+01,0.000000000000000000e+00,1.047441428589615420e+00
2.800000000000000000e+01,0.000000000000000000e+00,1.207203276038257833e+00
2.900000000000000000e+01,0.000000000000000000e+00,2.846044854768797983e+00
3.000000000000000000e+01,0.000000000000000000e+00,-3.088117947593259416e+00
3.100000000000000000e+01,0.000000000000000000e+00,1.613243816205605086e+00
3.200000000000000000e+01,0.000000000000000000e+00,1.896520967631014187e+00
3.300000000000000000e+01,0.000000000000000000e+00,2.443708739459925283e+00
3.400000000000000000e+01,0.000000000000000000e+00,-9.692953591190067719e-01
3.500000000000000000e+01,0.000000000000000000e+00,3.370919469362689824e-01
3.600000000000000000e+01,0.000000000000000000e+00,-1.175096223647464910e-02
3.700000000000000000e+01,0.000000000000000000e+00,-1.591968632761870284e+00
3.800000000000000000e+01,0.000000000000000000e+00,2.988849910776460561e+00
3.900000000000000000e+01,0.000000000000000000e+00,-8.108956932722191091e-01
4.000000000000000000e+01,0.000000000000000000e+00,-5.849228814271278942e-01
4.100000000000000000e+01,0.000000000000000000e+00,2.004645055992726022e+00
4.200000000000000000e+01,0.000000000000000000e+00,-7.328027722363370522e-01
4.300000000000000000e+01,0.000000000000000000e+00,-1.266467155790911514e+00
4.400000000000000000e+01,0.000000000000000000e+00,-5.257250650894889077e-01
4.500000000000000000e+01,0.000000000000000000e+00,-1.984087878114171977e+00
4.600000000000000000e+01,0.000000000000000000e+00,-3.354573004630627686e-01
4.700000000000000000e+01,0.000000000000000000e+00,1.024413430340400666e-01
4.800000000000000000e+01,0.000000000000000000e+00,2.359318618118855682e+00
4.900000000000000000e+01,0.000000000000000000e+00,1.825268786157867140e+00
5.000000000000000000e+01,0.000000000000000000e+00,1.597402040806206180e+00
5.100000000000000000e+01,0.000000000000000000e+00,5.097354636335689193e-01
5.200000000000000000e+01,0.000000000000000000e+00,1.563980187984048698e+00
5.300000000000000000e+01,0.000000000000000000e+00,-2.513325279171724880e+00
5.400000000000000000e+01,0.000000000000000000e+00,-1.498030796942235510e+00
5.500000000000000000e+01,0.000000000000000000e+00,-3.087101187323067819e+00
5.600000000000000000e+01,0.000000000000000000e+00,2.725141214709193349e+00
5.700000000000000000e+01,0.000000000000000000e+00,-1.369774324750592909e+00
5.800000000000000000e+01,0.000000000000000000e+00,-1.438974998346108425e+00
5.900000000000000000e+01,0.000000000000000000e+00,-1.296796691317869454e+00
6.000000000000000000e+01,0.000000000000000000e+00,-1.360102879903370976e+00
6.100000000000000000e+01,0.000000000000000000e+00,-1.603531383178248948e+00
6.200000000000000000e+01,0.000000000000000000e+00,-1.206688711158778959e+00
6.300000000000000000e+01,0.000000000000000000e+00,8.170521589175594457e-02
5.000000000000000000e-01,8.660254037844385966e-01,1.635655941718746398e+00
1.500000000000000000e+00,8.660254037844385966e-01,2.510065764590489579e+00
2.500000000000000000e+00,8.660254037844385966e-01,-1.465249442712313277e+00
3.500000000000000000e+00,8.660254037844385966e-01,-1.054994112850766719e+00
4.500000000000000000e+00,8.660254037844385966e-01,-2.625247630632987494e-02
5.500000000000000000e+00,8.660254037844385966e-01,2.635531060916043167e-01
6.500000000000000000e+00,8.660254037844385966e-01,2.940937053834957737e-01
7.500000000000000000e+00,8.660254037844385966e-01,-1.447758679729600040e+00
8.500000000000000000e+00,8.660254037844385966e-01,-2.431928513962921201e+00
9.500000000000000000e+00,8.660254037844385966e-01,-1.013565140181240221e+00
1.050000000000000000e+01,8.660254037844385966e-01,-8.126399923919080948e-01
1.150000000000000000e+01,8.660254037844385966e-01,-9.712139500012790805e-01
1.250000000000000000e+01,8.660254037844385966e-01,-2.392061530496207844e+00
1.350000000000000000e+01,8.660254037844385966e-01,-2.684256071910130714e+00
1.450000000000000000e+01,8.660254037844385966e-01,-2.619392570305353551e+00
1.550000000000000000e+01,8.660254037844385966e-01,1.911168081399342356e+00
1.650000000000000000e+01,8.660254037844385966e-01,2.940288426022088508e+00
1.750000000000000000e+01,8.660254037844385966e-01,2.477629122702161624e+00
1.850000000000000000e+01,8.660254037844385966e-01,1.793884757456805978e+00
1.950000000000000000e+01,8.660254037844385966e-01,2.088551377899541706e+00
2.050000000000000000e+01,8.660254037844385966e-01,2.044645086434237591e+00
2.150000000000000000e+01,8.660254037844385966e-01,1.914756619154983852e+00
2.250000000000000000e+01,8.660254037844385966e-01,2.315987543011554628e+00
2.350000000000000000e+01,8.660254037844385966e-01,1.161289420422987106e+00
2.450000000000000000e+01,8.660254037844385966e-01,2.140666788453215119e+00
2.550000000000000000e+01,8.660254037844385966e-01,-2.776033964529647236e+00
2.650000000000000000e+01,8.660254037844385966e-01,2.755762698573321678e+00
2.750000000000000000e+01,8.660254037844385966e-01,-3.044934028099948620e+00
2.850000000000000000e+01,8.660254037844385966e-01,2.519479533366025592e+00
2.950000000000000000e+01,8.660254037844385966e-01,-2.900081317203010656e+00
3.050000000000000000e+01,8.660254037844385966e-01,8.465289141961402919e-01
3.150000000000000000e+01,8.660254037844385966e-01,5.261027942143621239e-01
3.250000000000000000e+01,8.660254037844385966e-01,4.080192790052867835e-01
3.350000000000000000e+01,8.660254037844385966e-01,8.022295781053832009e-01
3.450000000000000000e+01,8.660254037844385966e-01,1.200147923093385138e+00
3.550000000000000000e+01,8.660254037844385966e-01,2.789592771084303813e+00
3.650000000000000000e+01,8.660254037844385966e-01,7.483579262239690166e-01
3.750000000000000000e+01,8.660254037844385966e-01,5.304989387916290156e-01
3.850000000000000000e+01,8.660254037844385966e-01,1.368421863539797556e+00
3.950000000000000000e+01,8.660254037844385966e-01,-2.615198872153944532e+00
4.050000000000000000e+01,8.660254037844385966e-01,2.035159711159262308e-01
4.150000000000000000e+01,8.660254037844385966e-01,-2.002316459098332224e-01
4.250000000000000000e+01,8.660254037844385966e-01,-5.352978882012875417e-01
4.350000000000000000e+01,8.660254037844385966e-01,-9.938188987544087638e-01
4.450000000000000000e+01,8.660254037844385966e-01,-1.864395442337700048e+00
4.550000000000000000e+01,8.660254037844385966e-01,-2.364078390930821616e+00
4.650000000000000000e+01,8.660254037844385966e-01,-1.038969611076063337e+00
4.750000000000000000e+01,8.660254037844385966e-01,-2.174834573529190074e+00
4.850000000000000000e+01,8.660254037844385966e-01,1.887841780937499436e+00
4.950000000000000000e+01,8.660254037844385966e-01,1.467380560410599166e+00
5.050000000000000000e+01,8.660254037844385966e-01,1.097656694817522371e+00
5.150000000000000000e+01,8.660254037844385966e-01,1.502004210961374930e+00
5.250000000000000000e+01,8.660254037844385966e-01,2.138567464891985459e+00
5.350000000000000000e+01,8.660254037844385966e-01,-2.533289828048007841e+00
5.450000000000000000e+01,8.660254037844385966e-01,-3.124869029772656237e+00
5.550000000000000000e+01,8.660254037844385966e-01,-2.823652321679424926e+00
5.650000000000000000e+01,8.660254037844385966e-01,2.516940294171347681e+00
5.750000000000000000e+01,8.660254037844385966e-01,-1.958856254381305728e+00
5.850000000000000000e+01,8.660254037844385966e-01,-1.743571183191382268e+00
5.950000000000000000e+01,8.660254037844385966e-01,-1.033545625527122702e+00
6.050000000000000000e+01,8.660254037844385966e-01,-1.941663428309791772e+00
6.150000000000000000e+01,8.660254037844385966e-01,-1.114013669985800092e+00
6.250000000000000000e+01,8.660254037844385966e-01,-1.141195927663162024e+00
6.350000000000000000e+01,8.660254037844385966e-01,-2.127258239126081918e-01
0.000000000000000000e+00,1.732050807568877193e+00,-7.361467268941330744e-01
1.000000000000000000e+00,1.732050807568877193e+00,-2.749530880273944433e+00
2.000000000000000000e+00,1.732050807568877193e+00,-2.326809375626370802e+00
3.000000000000000000e+00,1.732050807568877193e+00,-1.102188986314588615e+00
4.000000000000000000e+00,1.732050807568877193e+00,-1.894492269290790842e+00
5.000000000000000000e+00,1.732050807568877193e+00,-3.749428204640214979e-01
6.000000000000000000e+00,1.732050807568877193e+00,-1.070596384522452205e+00
7.000000000000000000e+00,1.732050807568877193e+00,-3.388204575973130517e-01
8.000000000000000000e+00,1.732050807568877193e+00,-1.013260912974029537e+00
9.000000000000000000e+00,1.732050807568877193e+00,-2.248702926028790294e+00
1.000000000000000000e+01,1.732050807568877193e+00,-1.704081110742322602e+00
