x,y,theta
0.000000000000000000e+00,0.000000000000000000e+00,-1.377204696044150412e+00
1.000000000000000000e+00,0.000000000000000000e+00,-1.303838894068811705e+00
2.000000000000000000e+00,0.000000000000000000e+00,-1.397648148099509990e+00
3.000000000000000000e+00,0.000000000000000000e+00,-1.663526795910535316e+00
4.000000000000000000e+00,0.000000000000000000e+00,-1.662258171485050839e+00
5.000000000000000000e+00,0.000000000000000000e+00,-1.640721707019162201e+00
6.000000000000000000e+00,0.000000000000000000e+00,-1.479487873192552483e+00
7.000000000000000000e+00,0.000000000000000000e+00,-1.477673483357902828e+00
8.000000000000000000e+00,0.000000000000000000e+00,-1.366132660196491599e+00
9.000000000000000000e+00,0.000000000000000000e+00,-1.360415549097438337e+00
1.000000000000000000e+01,0.000000000000000000e+00,-1.249247562848806226e+00
1.100000000000000000e+01,0.000000000000000000e+00,-1.485548459662653586e+00
1.200000000000000000e+01,0.000000000000000000e+00,-1.521620655271220590e+00
1.300000000000000000e+01,0.000000000000000000e+00,-1.549434458090388933e+00
1.400000000000000000e+01,0.000000000000000000e+00,-1.663205962228621271e+00
1.500000000000000000e+01,0.000000000000000000e+00,-1.321284841557872181e+00
1.600000000000000000e+01,0.000000000000000000e+00,-1.305636582541600976e+00
1.700000000000000000e+01,0.000000000000000000e+00,-1.516837122879777677e+00
1.800000000000000000e+01,0.000000000000000000e+00,-1.712447269452424203e+00
1.900000000000000000e+01,0.000000000000000000e+00,-1.445146528703283861e+00
2.000000000000000000e+01,0.000000000000000000e+00,-1.469656685209890012e+00
2.100000000000000000e+01,0.000000000000000000e+00,-1.469365626959205251e+00
2.200000000000000000e+01,0.000000000000000000e+00,-1.371994010956575138e+00
2.300000000000000000e+01,0.000000000000000000e+00,-1.413218130831639385e+00
2.400000000000000000e+01,0.000000000000000000e+00,-1.388030227025277341e+00
2.500000000000000000e+01,0.000000000000000000e+00,-1.412795658496720730e+00
2.600000000000000000e+01,0.000000000000000000e+00,-1.594546465056234430e+00
2.700000000000000000e+01,0.000000000000000000e+00,-1.171709841849754685e+00
2.800000000000000000e+01,0.000000000000000000e+00,-1.606477496962317453e+00
2.900000000000000000e+01,0.000000000000000000e+00,-1.574304385409778906e+00
3.000000000000000000e+01,0.000000000000000000e+00,-1.556710187040341475e+00
3.100000000000000000e+01,0.000000000000000000e+00,-1.526104787389070960e+00
3.200000000000000000e+01,0.000000000000000000e+00,-1.350668597381950331e+00
3.300000000000000000e+01,0.000000000000000000e+00,-1.454399017770939384e+00
3.400000000000000000e+01,0.000000000000000000e+00,-1.076833979632162208e+00
3.500000000000000000e+01,0.000000000000000000e+00,-1.538403600102183244e+00
3.600000000000000000e+01,0.000000000000000000e+00,-1.382181037091605447e+00
3.700000000000000000e+01,0.000000000000000000e+00,-1.240352946740179929e+00
3.800000000000000000e+01,0.000000000000000000e+00,-1.653502005659553742e+00
3.900000000000000000e+01,0.000000000000000000e+00,-1.665362116490248789e+00
4.000000000000000000e+01,0.000000000000000000e+00,-1.450764345077957929e+00
4.100000000000000000e+01,0.000000000000000000e+00,-1.298713871739659353e+00
4.200000000000000000e+01,0.000000000000000000e+00,-1.471387857190178838e+00
4.300000000000000000e+01,0.000000000000000000e+00,-1.323533319631299277e+00
4.400000000000000000e+01,0.000000000000000000e+00,-1.493324470641417268e+00
4.500000000000000000e+01,0.000000000000000000e+00,-1.455861012436019175e+00
4.600000000000000000e+01,0.000000000000000000e+00,-1.460961767270442691e+00
4.700000000000000000e+01,0.000000000000000000e+00,-1.422120361341365324e+00
4.800000000000000000e+01,0.000000000000000000e+00,-1.482596129507665728e+00
4.900000000000000000e+01,0.000000000000000000e+00,-1.274429581163268432e+00
5.000000000000000000e+01,0.000000000000000000e+00,-1.232262071270929571e+00
5.100000000000000000e+01,0.000000000000000000e+00,-1.533120992741495714e+00
5.200000000000000000e+01,0.000000000000000000e+00,-1.652011072287198346e+00
5.300000000000000000e+01,0.000000000000000000e+00,-1.543062867930357740e+00
5.400000000000000000e+01,0.000000000000000000e+00,-1.712029625194199101e+00
5.500000000000000000e+01,0.000000000000000000e+00,-1.610161528481486304e+00
5.600000000000000000e+01,0.000000000000000000e+00,-1.531836786789325444e+00
5.700000000000000000e+01,0.000000000000000000e+00,-1.609779270039531918e+00
5.800000000000000000e+01,0.000000000000000000e+00,-1.486569048794194936e+00
5.900000000000000000e+01,0.000000000000000000e+00,-1.470560158732510780e+00
6.000000000000000000e+01,0.000000000000000000e+00,-1.544627598803455459e+00
6.100000000000000000e+01,0.000000000000000000e+00,-1.355244366196574068e+00
6.200000000000000000e+01,0.000000000000000000e+00,-1.314684014337319073e+00
6.300000000000000000e+01,0.000000000000000000e+00,-1.243206570742374284e+00
5.000000000000000000e-01,8.660254037844385966e-01,-1.394573054890912323e+00
1.500000000000000000e+00,8.660254037844385966e-01,-1.484848467902426306e+00
2.500000000000000000e+00,8.660254037844385966e-01,-1.482733072772455696e+00
3.500000000000000000e+00,8.660254037844385966e-01,-1.682904682831212861e+00
4.500000000000000000e+00,8.660254037844385966e-01,-1.691267433670697429e+00
5.500000000000000000e+00,8.660254037844385966e-01,-1.574198631159607675e+00
6.500000000000000000e+00,8.660254037844385966e-01,-1.420448243366845942e+00
7.500000000000000000e+00,8.660254037844385966e-01,-1.460958806486879702e+00
8.500000000000000000e+00,8.660254037844385966e-01,-1.327948420170502519e+00
9.500000000000000000e+00,8.660254037844385966e-01,-1.329549385683012508e+00
1.050000000000000000e+01,8.660254037844385966e-01,-1.296287519172458991e+00
1.150000000000000000e+01,8.660254037844385966e-01,-1.464321665654695126e+00
1.250000000000000000e+01,8.660254037844385966e-01,-1.525904341917407869e+00
1.350000000000000000e+01,8.660254037844385966e-01,-1.563075494455153480e+00
1.450000000000000000e+01,8.660254037844385966e-01,-1.525516036777727402e+00
1.550000000000000000e+01,8.660254037844385966e-01,-1.393432310186016876e+00
1.650000000000000000e+01,8.660254037844385966e-01,-1.499188326298260598e+00
1.750000000000000000e+01,8.660254037844385966e-01,-1.433893490598125098e+00
1.850000000000000000e+01,8.660254037844385966e-01,-1.341826554606519339e+00
1.950000000000000000e+01,8.660254037844385966e-01,-1.501839034730344524e+00
2.050000000000000000e+01,8.660254037844385966e-01,-1.329838615348841069e+00
2.150000000000000000e+01,8.660254037844385966e-01,-1.242267430694463215e+00
2.250000000000000000e+01,8.660254037844385966e-01,-1.375432775236427041e+00
2.350000000000000000e+01,8.660254037844385966e-01,-1.291851360627356060e+00
2.450000000000000000e+01,8.660254037844385966e-01,-1.488280213555321252e+00
2.550000000000000000e+01,8.660254037844385966e-01,-1.315862668878590824e+00
2.650000000000000000e+01,8.660254037844385966e-01,-1.561780433696489112e+00
2.750000000000000000e+01,8.660254037844385966e-01,-1.512036834334309798e+00
2.850000000000000000e+01,8.660254037844385966e-01,-1.627830942400690484e+00
2.950000000000000000e+01,8.660254037844385966e-01,-1.674263788562839306e+00
3.050000000000000000e+01,8.660254037844385966e-01,-1.680696972182337934e+00
3.150000000000000000e+01,8.660254037844385966e-01,-1.498432553465745221e+00
3.250000000000000000e+01,8.660254037844385966e-01,-1.511361713640670290e+00
3.350000000000000000e+01,8.660254037844385966e-01,-1.244567738890677733e+00
3.450000000000000000e+01,8.660254037844385966e-01,-1.440720691383468921e+00
3.550000000000000000e+01,8.660254037844385966e-01,-1.451540909380925948e+00
3.650000000000000000e+01,8.660254037844385966e-01,-1.289246226243305538e+00
3.750000000000000000e+01,8.660254037844385966e-01,-1.240640443144002347e+00
3.850000000000000000e+01,8.660254037844385966e-01,-1.508112035764645809e+00
3.950000000000000000e+01,8.660254037844385966e-01,-1.407112153955748513e+00
4.050000000000000000e+01,8.660254037844385966e-01,-1.399964227145252593e+00
4.150000000000000000e+01,8.660254037844385966e-01,-1.191929298196932940e+00
4.250000000000000000e+01,8.660254037844385966e-01,-1.278765211869834939e+00
4.350000000000000000e+01,8.660254037844385966e-01,-1.470644518721277549e+00
4.450000000000000000e+01,8.660254037844385966e-01,-1.569436486466819769e+00
4.550000000000000000e+01,8.660254037844385966e-01,-1.526689061759873400e+00
4.650000000000000000e+01,8.660254037844385966e-01,-1.504355209000813431e+00
4.750000000000000000e+01,8.660254037844385966e-01,-1.512970345642571379e+00
4.850000000000000000e+01,8.660254037844385966e-01,-1.588727158584399834e+00
4.950000000000000000e+01,8.660254037844385966e-01,-1.501916620173422867e+00
5.050000000000000000e+01,8.660254037844385966e-01,-1.470018150469472040e+00
5.150000000000000000e+01,8.660254037844385966e-01,-1.515296028596562650e+00
5.250000000000000000e+01,8.660254037844385966e-01,-1.766351743336744828e+00
5.350000000000000000e+01,8.660254037844385966e-01,-1.663828927086632214e+00
5.450000000000000000e+01,8.660254037844385966e-01,-1.644502226150622359e+00
5.550000000000000000e+01,8.660254037844385966e-01,-1.734545824379965850e+00
5.650000000000000000e+01,8.660254037844385966e-01,-1.815443024185902088e+00
5.750000000000000000e+01,8.660254037844385966e-01,-1.673682887242002648e+00
5.850000000000000000e+01,8.660254037844385966e-01,-1.526032603652592856e+00
5.950000000000000000e+01,8.660254037844385966e-01,-1.294493857902816680e+00
6.050000000000000000e+01,8.660254037844385966e-01,-1.390856401132542386e+00
6.150000000000000000e+01,8.660254037844385966e-01,-1.381313868400536604e+00
6.250000000000000000e+01,8.660254037844385966e-01,-1.313148299761174309e+00
6.350000000000000000e+01,8.660254037844385966e-01,-1.240743285669760665e+00
0.000000000000000000e+00,1.732050807568877193e+00,-1.222098234984032805e+00
1.000000000000000000e+00,1.732050807568877193e+00,-1.489388439884562043e+00
2.000000000000000000e+00,1.732050807568877193e+00,-1.445864004796293623e+00
3.000000000000000000e+00,1.732050807568877193e+00,-1.549210900300610039e+00
4.000000000000000000e+00,1.732050807568877193e+00,-1.829081678171833758e+00
5.000000000000000000e+00,1.732050807568877193e+00,-1.582646196926472237e+00
6.000000000000000000e+00,1.732050807568877193e+00,-1.569225682567912949e+00
7.000000000000000000e+00,1.732050807568877193e+00,-1.494334787393457598e+00
8.000000000000000000e+00,1.732050807568877193e+00,-1.624523156291966419e+00
9.000000000000000000e+00,1.732050807568877193e+00,-1.562379435961014362e+00
1.000000000000000000e+01,1.732050807568877193e+00,-1.560626658182902471e+00
1.100000000000000000e+01,1.732050807568877193e+00,-1.532455787580939477e+00
1.200000000000000000e+01,1.732050807568877193e+00,-1.537115141882468672e+00
1.300000000000000000e+01,1.732050807568877193e+00,-1.499685512520198438e+00
1.400000000000000000e+01,1.732050807568877193e+00,-1.541830586810358339e+00
1.500000000000000000e+01,1.732050807568877193e+00,-1.262811503743799246e+00
1.600000000000000000e+01,1.732050807568877193e+00,-1.472595547203501276e+00
1.700000000000000000e+01,1.732050807568877193e+00,-1.499306750389682197e+00
1.800000000000000000e+01,1.732050807568877193e+00,-1.478440340841889356e+00
1.900000000000000000e+01,1.732050807568877193e+00,-1.352297725304035581e+00
2.000000000000000000e+01,1.732050807568877193e+00,-1.436218203057469500e+00
2.100000000000000000e+01,1.732050807568877193e+00,-1.356841031178052104e+00
2.200000000000000000e+01,1.732050807568877193e+00,-1.460241034316204667e+00
2.300000000000000000e+01,1.732050807568877193e+00,-1.452522981999611718e+00
2.400000000000000000e+01,1.732050807568877193e+00,-1.480953533508123865e+00
2.500000000000000000e+01,1.732050807568877193e+00,-1.485761618494087610e+00
2.600000000000000000e+01,1.732050807568877193e+00,-1.247387468071232686e+00
2.700000000000000000e+01,1.732050807568877193e+00,-1.487931013783952761e+00
2.800000000000000000e+01,1.732050807568877193e+00,-1.593452792195690915e+00
2.900000000000000000e+01,1.732050807568877193e+00,-1.679024025833434131e+00
3.000000000000000000e+01,1.732050807568877193e+00,-1.630460013105925254e+00
3.100000000000000000e+01,1.732050807568877193e+00,-1.579960131403398194e+00
3.200000000000000000e+01,1.732050807568877193e+00,-1.496458437413096920e+00
3.300000000000000000e+01,1.732050807568877193e+00,-1.338169546347317773e+00
3.400000000000000000e+01,1.732050807568877193e+00,-1.346242391711126807e+00
3.500000000000000000e+01,1.732050807568877193e+00,-1.393193232422818895e+00
3.600000000000000000e+01,1.732050807568877193e+00,-1.342746319999915894e+00
3.700000000000000000e+01,1.732050807568877193e+00,-1.231950285384859400e+00
3.800000000000000000e+01,1.732050807568877193e+00,-1.218747655153691323e+00
3.900000000000000000e+01,1.732050807568877193e+00,-1.549419522073099520e+00
4.000000000000000000e+01,1.732050807568877193e+00,-1.465944448584966864e+00
4.100000000000000000e+01,1.732050807568877193e+00,-1.392429507496071528e+00
4.200000000000000000e+01,1.732050807568877193e+00,-1.364451282366513807e+00
4.300000000000000000e+01,1.732050807568877193e+00,-1.511321452513045616e+00
4.400000000000000000e+01,1.732050807568877193e+00,-1.410215012250966238e+00
4.500000000000000000e+01,1.732050807568877193e+00,-1.501717671847787594e+00
4.600000000000000000e+01,1.732050807568877193e+00,-1.634087256343504935e+00
4.700000000000000000e+01,1.732050807568877193e+00,-1.461910937217232753e+00
4.800000000000000000e+01,1.732050807568877193e+00,-1.502284503254512238e+00
4.900000000000000000e+01,1.732050807568877193e+00,-1.504497762961694018e+00
5.000000000000000000e+01,1.732050807568877193e+00,-1.605597056289596258e+00
5.100000000000000000e+01,1.732050807568877193e+00,-1.497660292557844830e+00
5.200000000000000000e+01,1.732050807568877193e+00,-1.694100215108136798e+00
5.300000000000000000e+01,1.732050807568877193e+00,-1.631670208908962083e+00
5.400000000000000000e+01,1.732050807568877193e+00,-1.692955794952694548e+00
5.500000000000000000e+01,1.732050807568877193e+00,-1.826848200592658067e+00
5.600000000000000000e+01,1.732050807568877193e+00,-1.772723449063087875e+00
5.700000000000000000e+01,1.732050807568877193e+00,-1.609665927209807945e+00
5.800000000000000000e+01,1.732050807568877193e+00,-1.621667316935062830e+00
5.900000000000000000e+01,1.732050807568877193e+00,-1.527361073522246704e+00
6.000000000000000000e+01,1.732050807568877193e+00,-1.412929925821222232e+00
6.100000000000000000e+01,1.732050807568877193e+00,-1.349033991777251362e+00
6.200000000000000000e+01,1.732050807568877193e+00,-1.549848619311757991e+00
6.300000000000000000e+01,1.732050807568877193e+00,-1.289381225148122700e+00
5.000000000000000000e-01,2.598076211353316012e+00,-1.426482326015721336e+00
1.500000000000000000e+00,2.598076211353316012e+00,-1.464396766705635455e+00
2.500000000000000000e+00,2.598076211353316012e+00,-1.525478256794848164e+00
3.500000000000000000e+00,2.598076211353316012e+00,-1.542352880834710227e+00
4.500000000000000000e+00,2.598076211353316012e+00,-1.415918271760044034e+00
5.500000000000000000e+00,2.598076211353316012e+00,-1.546552514792065125e+00
6.500000000000000000e+00,2.598076211353316012e+00,-1.607316646491914192e+00
7.500000000000000000e+00,2.598076211353316012e+00,-1.424149695517930025e+00
8.500000000000000000e+00,2.598076211353316012e+00,-1.483036890876548330e+00
9.500000000000000000e+00,2.598076211353316012e+00,-1.518123182759277157e+00
1.050000000000000000e+01,2.598076211353316012e+00,-1.493580634559349862e+00
1.150000000000000000e+01,2.598076211353316012e+00,-1.434512955583018501e+00
1.250000000000000000e+01,2.598076211353316012e+00,-1.539815100836713802e+00
1.350000000000000000e+01,2.598076211353316012e+00,-1.511561595265271674e+00
1.450000000000000000e+01,2.598076211353316012e+00,-1.371830655797618315e+00
1.550000000000000000e+01,2.598076211353316012e+00,-1.521726189179782418e+00
1.650000000000000000e+01,2.598076211353316012e+00,-1.537529301046725028e+00
1.750000000000000000e+01,2.598076211353316012e+00,-1.612165155461083632e+00
1.850000000000000000e+01,2.598076211353316012e+00,-1.554256188563155838e+00
1.950000000000000000e+01,2.598076211353316012e+00,-1.423013560637073738e+00
2.050000000000000000e+01,2.598076211353316012e+00,-1.284117307015204101e+00
2.150000000000000000e+01,2.598076211353316012e+00,-1.314443527444968396e+00
2.250000000000000000e+01,2.598076211353316012e+00,-1.273802269293694556e+00
2.350000000000000000e+01,2.598076211353316012e+00,-1.342743961365842953e+00
2.450000000000000000e+01,2.598076211353316012e+00,-1.549992134680913125e+00
2.550000000000000000e+01,2.598076211353316012e+00,-1.492613785484556033e+00
2.650000000000000000e+01,2.598076211353316012e+00,-1.330141001075452190e+00
2.750000000000000000e+01,2.598076211353316012e+00,-1.473532906896119155e+00
2.850000000000000000e+01,2.598076211353316012e+00,-1.471919141079654159e+00
2.950000000000000000e+01,2.598076211353316012e+00,-1.552449152675185351e+00
3.050000000000000000e+01,2.598076211353316012e+00,-1.398391965325166186e+00
3.150000000000000000e+01,2.598076211353316012e+00,-1.680129286102354014e+00
3.250000000000000000e+01,2.598076211353316012e+00,-1.354951782565206209e+00
3.350000000000000000e+01,2.598076211353316012e+00,-1.423972553596950075e+00
3.450000000000000000e+01,2.598076211353316012e+00,-1.319047962603417057e+00
3.550000000000000000e+01,2.598076211353316012e+00,-1.284610036780777342e+00
3.650000000000000000e+01,2.598076211353316012e+00,-1.490594841588334774e+00
3.750000000000000000e+01,2.598076211353316012e+00,-1.452691883276969742e+00
3.850000000000000000e+01,2.598076211353316012e+00,-1.294283377679568359e+00
3.950000000000000000e+01,2.598076211353316012e+00,-1.283006646854534027e+00
4.050000000000000000e+01,2.598076211353316012e+00,-1.357169897170157125e+00
4.150000000000000000e+01,2.598076211353316012e+00,-1.464840604489779263e+00
4.250000000000000000e+01,2.598076211353316012e+00,-1.547219989173028498e+00
4.350000000000000000e+01,2.598076211353316012e+00,-1.461424701638475820e+00
4.450000000000000000e+01,2.598076211353316012e+00,-1.583892208807801127e+00
4.550000000000000000e+01,2.598076211353316012e+00,-1.480465429220298557e+00
4.650000000000000000e+01,2.598076211353316012e+00,-1.590311926103501694e+00
4.750000000000000000e+01,2.598076211353316012e+00,-1.385334341170807448e+00
4.850000000000000000e+01,2.598076211353316012e+00,-1.472498642446995243e+00
4.950000000000000000e+01,2.598076211353316012e+00,-1.566022210290479055e+00
5.050000000000000000e+01,2.598076211353316012e+00,-1.551475970889463651e+00
5.150000000000000000e+01,2.598076211353316012e+00,-1.631744676272151251e+00
5.250000000000000000e+01,2.598076211353316012e+00,-1.643671058087613046e+00
5.350000000000000000e+01,2.598076211353316012e+00,-1.800581376860666438e+00
5.450000000000000000e+01,2.598076211353316012e+00,-1.931894624590818399e+00
5.550000000000000000e+01,2.598076211353316012e+00,-1.935325426709671559e+00
