x,y,theta
0.000000000000000000e+00,0.000000000000000000e+00,-1.138543309092050038e+00
1.000000000000000000e+00,0.000000000000000000e+00,-1.400614877278318682e+00
2.000000000000000000e+00,0.000000000000000000e+00,-1.110397108086849549e+00
3.000000000000000000e+00,0.000000000000000000e+00,-1.237514050464483706e+00
4.000000000000000000e+00,0.000000000000000000e+00,-1.424137052420646476e+00
5.000000000000000000e+00,0.000000000000000000e+00,-1.377461150150963709e+00
6.000000000000000000e+00,0.000000000000000000e+00,-1.029141003373543306e+00
7.000000000000000000e+00,0.000000000000000000e+00,-1.065169123277931895e+00
8.000000000000000000e+00,0.000000000000000000e+00,-1.087341373242880938e+00
9.000000000000000000e+00,0.000000000000000000e+00,-1.203493079196413129e+00
1.000000000000000000e+01,0.000000000000000000e+00,-5.877724552258389856e-01
1.100000000000000000e+01,0.000000000000000000e+00,-8.274442530139394236e-01
1.200000000000000000e+01,0.000000000000000000e+00,-1.279589922130712321e+00
1.300000000000000000e+01,0.000000000000000000e+00,-1.324677678750937782e+00
1.400000000000000000e+01,0.000000000000000000e+00,-1.435011380972644357e+00
1.500000000000000000e+01,0.000000000000000000e+00,-1.374042993276030744e+00
1.600000000000000000e+01,0.000000000000000000e+00,-1.028907812890207829e+00
1.700000000000000000e+01,0.000000000000000000e+00,-9.525001027661250674e-01
1.800000000000000000e+01,0.000000000000000000e+00,-1.151302394911480453e+00
1.900000000000000000e+01,0.000000000000000000e+00,-9.886129235890521727e-01
2.000000000000000000e+01,0.000000000000000000e+00,-1.310372295232279161e+00
2.100000000000000000e+01,0.000000000000000000e+00,-1.559444880866919236e+00
2.200000000000000000e+01,0.000000000000000000e+00,-1.702336333781219180e+00
2.300000000000000000e+01,0.000000000000000000e+00,-1.746431003869810539e+00
2.400000000000000000e+01,0.000000000000000000e+00,-2.143677740482814897e+00
2.500000000000000000e+01,0.000000000000000000e+00,-2.251286771799415831e+00
2.600000000000000000e+01,0.000000000000000000e+00,-2.117446740537905825e+00
2.700000000000000000e+01,0.000000000000000000e+00,-2.395111026717431812e+00
2.800000000000000000e+01,0.000000000000000000e+00,-2.377486906803823796e+00
2.900000000000000000e+01,0.000000000000000000e+00,-2.343281978326479553e+00
3.000000000000000000e+01,0.000000000000000000e+00,-2.375697881337264672e+00
3.100000000000000000e+01,0.000000000000000000e+00,-2.759896721844256717e+00
3.200000000000000000e+01,0.000000000000000000e+00,-2.901153317356599537e+00
3.300000000000000000e+01,0.000000000000000000e+00,-2.433064710446142698e+00
3.400000000000000000e+01,0.000000000000000000e+00,-2.412304907863247472e+00
3.500000000000000000e+01,0.000000000000000000e+00,-1.578600509272932717e+00
3.600000000000000000e+01,0.000000000000000000e+00,-2.541445115259475251e+00
3.700000000000000000e+01,0.000000000000000000e+00,-2.167864097039740034e+00
3.800000000000000000e+01,0.000000000000000000e+00,-2.391237902333314125e+00
3.900000000000000000e+01,0.000000000000000000e+00,-2.223293758216985161e+00
4.000000000000000000e+01,0.000000000000000000e+00,-2.529865787904573615e+00
4.100000000000000000e+01,0.000000000000000000e+00,-2.246542868996978193e+00
4.200000000000000000e+01,0.000000000000000000e+00,-1.892527389745844779e+00
