x,y,theta
0.000000000000000000e+00,0.000000000000000000e+00,2.846836304150506258e-01
1.000000000000000000e+00,0.000000000000000000e+00,3.479785420907416382e-01
2.000000000000000000e+00,0.000000000000000000e+00,4.920603358080700707e-01
3.000000000000000000e+00,0.000000000000000000e+00,1.686478866562902690e-01
4.000000000000000000e+00,0.000000000000000000e+00,3.020980694955990309e-01
5.000000000000000000e+00,0.000000000000000000e+00,2.142767664156565166e-01
6.000000000000000000e+00,0.000000000000000000e+00,4.411931232189086893e-01
7.000000000000000000e+00,0.000000000000000000e+00,-3.454602089187850389e-01
8.000000000000000000e+00,0.000000000000000000e+00,3.372485603102136631e-01
9.000000000000000000e+00,0.000000000000000000e+00,-4.805739579810944795e-01
1.000000000000000000e+01,0.000000000000000000e+00,3.439941384238077715e-01
1.100000000000000000e+01,0.000000000000000000e+00,-2.810852620274421065e-01
1.200000000000000000e+01,0.000000000000000000e+00,-1.811851721143584726e-01
1.300000000000000000e+01,0.000000000000000000e+00,-4.692941537558171783e-01
1.400000000000000000e+01,0.000000000000000000e+00,4.897945602137839805e-01
1.500000000000000000e+01,0.000000000000000000e+00,-4.042892316296451405e-01
1.600000000000000000e+01,0.000000000000000000e+00,-4.317321604463584261e-01
1.700000000000000000e+01,0.000000000000000000e+00,4.199600550482961436e-01
1.800000000000000000e+01,0.000000000000000000e+00,-2.624732479139305630e-01
1.900000000000000000e+01,0.000000000000000000e+00,-3.101408073355251815e-01
2.000000000000000000e+01,0.000000000000000000e+00,-4.832878240930614244e-01
2.100000000000000000e+01,0.000000000000000000e+00,-3.969540088306194314e-01
2.200000000000000000e+01,0.000000000000000000e+00,-3.399710340185846946e-01
2.300000000000000000e+01,0.000000000000000000e+00,4.347862703898427439e-01
2.400000000000000000e+01,0.000000000000000000e+00,4.757639138644010890e-01
2.500000000000000000e+01,0.000000000000000000e+00,-4.361448589694004729e-01
2.600000000000000000e+01,0.000000000000000000e+00,5.055721828280609342e-01
2.700000000000000000e+01,0.000000000000000000e+00,-4.336219171477749823e-01
2.800000000000000000e+01,0.000000000000000000e+00,-4.375908392426980376e-01
2.900000000000000000e+01,0.000000000000000000e+00,-3.861205293100993252e-01
3.000000000000000000e+01,0.000000000000000000e+00,-2.533870547140214535e-01
3.100000000000000000e+01,0.000000000000000000e+00,-2.620870320763579731e-01
3.200000000000000000e+01,0.000000000000000000e+00,-3.001393292777213007e-01
3.300000000000000000e+01,0.000000000000000000e+00,-4.005540342877753623e-01
3.400000000000000000e+01,0.000000000000000000e+00,-3.896348248573446305e-01
3.500000000000000000e+01,0.000000000000000000e+00,-4.464174612450586555e-01
3.600000000000000000e+01,0.000000000000000000e+00,3.370447152197686425e-01
3.700000000000000000e+01,0.000000000000000000e+00,-3.585596441749635543e-01
3.800000000000000000e+01,0.000000000000000000e+00,-3.730269806337858096e-01
3.900000000000000000e+01,0.000000000000000000e+00,-3.518636955054790794e-01
4.000000000000000000e+01,0.000000000000000000e+00,-3.253859587896859029e-01
4.100000000000000000e+01,0.000000000000000000e+00,3.902067807608387007e-01
