x,y,theta
0.000000000000000000e+00,0.000000000000000000e+00,2.983311788210907256e-01
1.000000000000000000e+00,0.000000000000000000e+00,2.966232701885795908e-01
2.000000000000000000e+00,0.000000000000000000e+00,2.988080463113121921e-01
3.000000000000000000e+00,0.000000000000000000e+00,2.994649062769877412e-01
4.000000000000000000e+00,0.000000000000000000e+00,2.952174284368801471e-01
5.000000000000000000e+00,0.000000000000000000e+00,2.964970015637037326e-01
6.000000000000000000e+00,0.000000000000000000e+00,2.960996607653018087e-01
7.000000000000000000e+00,0.000000000000000000e+00,3.016735013672329213e-01
8.000000000000000000e+00,0.000000000000000000e+00,2.994174799550660682e-01
9.000000000000000000e+00,0.000000000000000000e+00,2.972558759186836319e-01
1.000000000000000000e+01,0.000000000000000000e+00,2.978249059466017146e-01
1.100000000000000000e+01,0.000000000000000000e+00,2.908125166237816028e-01
1.200000000000000000e+01,0.000000000000000000e+00,2.994087281915481791e-01
1.300000000000000000e+01,0.000000000000000000e+00,2.985841083936910945e-01
1.400000000000000000e+01,0.000000000000000000e+00,2.970700586259497067e-01
1.500000000000000000e+01,0.000000000000000000e+00,3.029663754423485011e-01
1.600000000000000000e+01,0.000000000000000000e+00,2.983493967476665842e-01
1.700000000000000000e+01,0.000000000000000000e+00,3.036058457006926004e-01
1.800000000000000000e+01,0.000000000000000000e+00,3.014347483425041663e-01
1.900000000000000000e+01,0.000000000000000000e+00,2.974720139298362431e-01
2.000000000000000000e+01,0.000000000000000000e+00,2.959502406770209149e-01
2.100000000000000000e+01,0.000000000000000000e+00,2.953688715667207587e-01
2.200000000000000000e+01,0.000000000000000000e+00,2.964426948013635377e-01
2.300000000000000000e+01,0.000000000000000000e+00,2.964263192975969963e-01
2.400000000000000000e+01,0.000000000000000000e+00,2.981107474948103686e-01
2.500000000000000000e+01,0.000000000000000000e+00,2.954441705416804842e-01
2.600000000000000000e+01,0.000000000000000000e+00,2.960289281208888790e-01
2.700000000000000000e+01,0.000000000000000000e+00,2.944324853724148428e-01
2.800000000000000000e+01,0.000000000000000000e+00,2.958119692154549396e-01
2.900000000000000000e+01,0.000000000000000000e+00,2.993785161318177623e-01
3.000000000000000000e+01,0.000000000000000000e+00,3.002442180068568556e-01
3.100000000000000000e+01,0.000000000000000000e+00,2.997790705476667261e-01
3.200000000000000000e+01,0.000000000000000000e+00,2.991946680044156315e-01
3.300000000000000000e+01,0.000000000000000000e+00,2.943691478310545007e-01
3.400000000000000000e+01,0.000000000000000000e+00,2.925443616703315985e-01
3.500000000000000000e+01,0.000000000000000000e+00,2.958386540176309865e-01
3.600000000000000000e+01,0.000000000000000000e+00,3.018741223221951264e-01
3.700000000000000000e+01,0.000000000000000000e+00,3.013990895731543107e-01
3.800000000000000000e+01,0.000000000000000000e+00,2.968000043987458758e-01
3.900000000000000000e+01,0.000000000000000000e+00,2.926846016898217995e-01
4.000000000000000000e+01,0.000000000000000000e+00,2.978100365788333148e-01
4.100000000000000000e+01,0.000000000000000000e+00,2.952087691945853853e-01
4.200000000000000000e+01,0.000000000000000000e+00,2.974813193628628172e-01
4.300000000000000000e+01,0.000000000000000000e+00,2.996152080200876755e-01
4.400000000000000000e+01,0.000000000000000000e+00,2.991993355327832171e-01
4.500000000000000000e+01,0.000000000000000000e+00,3.014847254902592866e-01
4.600000000000000000e+01,0.000000000000000000e+00,3.001903633772838864e-01
4.700000000000000000e+01,0.000000000000000000e+00,2.959949029832844580e-01
4.800000000000000000e+01,0.000000000000000000e+00,2.985080412110701076e-01
4.900000000000000000e+01,0.000000000000000000e+00,2.999616919615176736e-01
5.000000000000000000e+01,0.000000000000000000e+00,3.003246041033110769e-01
5.100000000000000000e+01,0.000000000000000000e+00,2.981341514223073696e-01
5.200000000000000000e+01,0.000000000000000000e+00,3.059075892621302417e-01
5.300000000000000000e+01,0.000000000000000000e+00,3.022514910986718872e-01
5.400000000000000000e+01,0.000000000000000000e+00,2.957700032238635979e-01
5.500000000000000000e+01,0.000000000000000000e+00,3.017509418961077383e-01
5.600000000000000000e+01,0.000000000000000000e+00,2.947412049336725071e-01
5.700000000000000000e+01,0.000000000000000000e+00,3.008707615571873939e-01
5.800000000000000000e+01,0.000000000000000000e+00,2.985988950843020406e-01
5.900000000000000000e+01,0.000000000000000000e+00,3.024013440777203465e-01
6.000000000000000000e+01,0.000000000000000000e+00,3.005949886223456824e-01
6.100000000000000000e+01,0.000000000000000000e+00,2.995537674012941354e-01
6.200000000000000000e+01,0.000000000000000000e+00,2.971635060785756677e-01
6.300000000000000000e+01,0.000000000000000000e+00,3.017906512169890032e-01
5.000000000000000000e-01,8.660254037844385966e-01,3.042822658392237978e-01
1.500000000000000000e+00,8.660254037844385966e-01,2.972595728555947892e-01
2.500000000000000000e+00,8.660254037844385966e-01,3.007587358757393137e-01
3.500000000000000000e+00,8.660254037844385966e-01,2.958268499806594454e-01
4.500000000000000000e+00,8.660254037844385966e-01,2.986883027691257242e-01
5.500000000000000000e+00,8.660254037844385966e-01,2.993212722209864785e-01
6.500000000000000000e+00,8.660254037844385966e-01,3.002107049711667530e-01
7.500000000000000000e+00,8.660254037844385966e-01,3.012187898501550443e-01
8.500000000000000000e+00,8.660254037844385966e-01,3.002768698564818317e-01
9.500000000000000000e+00,8.660254037844385966e-01,3.007131094288028050e-01
1.050000000000000000e+01,8.660254037844385966e-01,2.961075580106383720e-01
1.150000000000000000e+01,8.660254037844385966e-01,2.972483115687414301e-01
1.250000000000000000e+01,8.660254037844385966e-01,2.996468339176058260e-01
1.350000000000000000e+01,8.660254037844385966e-01,3.004848920834369830e-01
1.450000000000000000e+01,8.660254037844385966e-01,3.023573611304969377e-01
1.550000000000000000e+01,8.660254037844385966e-01,3.020025125569109070e-01
1.650000000000000000e+01,8.660254037844385966e-01,3.009234689266682139e-01
1.750000000000000000e+01,8.660254037844385966e-01,3.028434337285209610e-01
