x,y,theta
0.000000000000000000e+00,0.000000000000000000e+00,-4.151040256358075053e-01
1.000000000000000000e+00,0.000000000000000000e+00,-2.068860948631506824e-01
2.000000000000000000e+00,0.000000000000000000e+00,-1.163721558573198034e-01
3.000000000000000000e+00,0.000000000000000000e+00,1.123377102744843592e-01
4.000000000000000000e+00,0.000000000000000000e+00,-5.821926307135910639e-02
5.000000000000000000e+00,0.000000000000000000e+00,-2.247220876440303439e-01
6.000000000000000000e+00,0.000000000000000000e+00,-1.295738644620569868e-01
7.000000000000000000e+00,0.000000000000000000e+00,-1.814949912805805532e-01
8.000000000000000000e+00,0.000000000000000000e+00,-1.510369079304076378e-01
9.000000000000000000e+00,0.000000000000000000e+00,-4.048275389541772240e-02
1.000000000000000000e+01,0.000000000000000000e+00,-1.158922972426692510e-01
1.100000000000000000e+01,0.000000000000000000e+00,-8.245091397604942252e-02
1.200000000000000000e+01,0.000000000000000000e+00,-4.378454731831465940e-01
1.300000000000000000e+01,0.000000000000000000e+00,-3.754659493219833499e-01
1.400000000000000000e+01,0.000000000000000000e+00,-3.462041630638814094e-01
1.500000000000000000e+01,0.000000000000000000e+00,-3.852625439924083905e-01
1.600000000000000000e+01,0.000000000000000000e+00,-3.662103073295792099e-01
1.700000000000000000e+01,0.000000000000000000e+00,2.896155711490699947e-02
1.800000000000000000e+01,0.000000000000000000e+00,3.211947718254182238e-02
1.900000000000000000e+01,0.000000000000000000e+00,-4.145830764902077581e-01
2.000000000000000000e+01,0.000000000000000000e+00,2.319969294963584172e-01
2.100000000000000000e+01,0.000000000000000000e+00,-3.365830820886656083e-02
2.200000000000000000e+01,0.000000000000000000e+00,4.670052013302690153e-01
2.300000000000000000e+01,0.000000000000000000e+00,4.758529684177950081e-01
2.400000000000000000e+01,0.000000000000000000e+00,-3.869320926618702305e-01
2.500000000000000000e+01,0.000000000000000000e+00,-3.999944813088360251e-01
2.600000000000000000e+01,0.000000000000000000e+00,-4.838814286561011202e-01
2.700000000000000000e+01,0.000000000000000000e+00,-2.888376779463782129e-01
2.800000000000000000e+01,0.000000000000000000e+00,-2.775916842792324757e-01
2.900000000000000000e+01,0.000000000000000000e+00,-4.949876311043625576e-01
3.000000000000000000e+01,0.000000000000000000e+00,5.045169905698693169e-01
3.100000000000000000e+01,0.000000000000000000e+00,-2.682279140890042601e-01
3.200000000000000000e+01,0.000000000000000000e+00,-3.516227080724830811e-01
3.300000000000000000e+01,0.000000000000000000e+00,3.946740906277879102e-01
3.400000000000000000e+01,0.000000000000000000e+00,1.621240955009443097e-01
3.500000000000000000e+01,0.000000000000000000e+00,-3.349915079224442538e-01
3.600000000000000000e+01,0.000000000000000000e+00,-4.388308905660928683e-01
3.700000000000000000e+01,0.000000000000000000e+00,-3.683269954803298218e-01
3.800000000000000000e+01,0.000000000000000000e+00,-4.572933296403529080e-01
3.900000000000000000e+01,0.000000000000000000e+00,-5.108360731188803516e-01
4.000000000000000000e+01,0.000000000000000000e+00,-4.799898999427141821e-01
4.100000000000000000e+01,0.000000000000000000e+00,3.942878404698890726e-02
4.200000000000000000e+01,0.000000000000000000e+00,-2.177578104040788221e-01
4.300000000000000000e+01,0.000000000000000000e+00,-2.073140894217465613e-01
4.400000000000000000e+01,0.000000000000000000e+00,-8.843891240897477912e-02
4.500000000000000000e+01,0.000000000000000000e+00,5.090607598798263522e-01
4.600000000000000000e+01,0.000000000000000000e+00,-2.091000420994097442e-01
4.700000000000000000e+01,0.000000000000000000e+00,4.765432825414016582e-01
4.800000000000000000e+01,0.000000000000000000e+00,-3.004576613482562442e-02
4.900000000000000000e+01,0.000000000000000000e+00,1.972733781288095178e-01
5.000000000000000000e+01,0.000000000000000000e+00,2.261869806709876363e-01
5.100000000000000000e+01,0.000000000000000000e+00,2.638737444481800143e-01
5.200000000000000000e+01,0.000000000000000000e+00,1.901769721273329772e-01
5.300000000000000000e+01,0.000000000000000000e+00,4.928527211005965247e-01
5.400000000000000000e+01,0.000000000000000000e+00,-4.630598564509306181e-01
5.500000000000000000e+01,0.000000000000000000e+00,-2.954617316010140771e-01
5.600000000000000000e+01,0.000000000000000000e+00,3.628122667209299212e-02
5.700000000000000000e+01,0.000000000000000000e+00,-1.329762933042107909e-01
5.800000000000000000e+01,0.000000000000000000e+00,-2.435781921743764844e-01
5.900000000000000000e+01,0.000000000000000000e+00,-1.664986375907473448e-02
6.000000000000000000e+01,0.000000000000000000e+00,-1.286317511598065733e-01
6.100000000000000000e+01,0.000000000000000000e+00,-1.284580378251558574e-01
6.200000000000000000e+01,0.000000000000000000e+00,-3.443524840641021267e-01
6.300000000000000000e+01,0.000000000000000000e+00,-4.373906153743312708e-01
5.000000000000000000e-01,8.660254037844385966e-01,-2.657108763301899712e-01
1.500000000000000000e+00,8.660254037844385966e-01,-1.097507592728041437e-01
2.500000000000000000e+00,8.660254037844385966e-01,-1.105804970389798192e-01
3.500000000000000000e+00,8.660254037844385966e-01,1.256073854405790335e-01
4.500000000000000000e+00,8.660254037844385966e-01,4.995956266868373241e-02
5.500000000000000000e+00,8.660254037844385966e-01,-1.422349099936567329e-01
6.500000000000000000e+00,8.660254037844385966e-01,-4.186412208142720193e-02
7.500000000000000000e+00,8.660254037844385966e-01,2.070074496038849521e-01
8.500000000000000000e+00,8.660254037844385966e-01,6.468842689823450787e-02
