x,y,theta
0.000000000000000000e+00,0.000000000000000000e+00,1.364354823519151161e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.525846694121691272e+00
2.000000000000000000e+00,0.000000000000000000e+00,1.771261693156008121e+00
3.000000000000000000e+00,0.000000000000000000e+00,1.504407025215866334e+00
4.000000000000000000e+00,0.000000000000000000e+00,1.572796448922928469e+00
5.000000000000000000e+00,0.000000000000000000e+00,1.367530936889396642e+00
6.000000000000000000e+00,0.000000000000000000e+00,1.315272030812884907e+00
7.000000000000000000e+00,0.000000000000000000e+00,1.365831200489733277e+00
8.000000000000000000e+00,0.000000000000000000e+00,1.078235036502541710e+00
9.000000000000000000e+00,0.000000000000000000e+00,1.318475709898383030e+00
1.000000000000000000e+01,0.000000000000000000e+00,1.199203560112201750e+00
1.100000000000000000e+01,0.000000000000000000e+00,1.159849886586492573e+00
1.200000000000000000e+01,0.000000000000000000e+00,9.403699823846540795e-01
1.300000000000000000e+01,0.000000000000000000e+00,1.061168845834426833e+00
1.400000000000000000e+01,0.000000000000000000e+00,1.059992659097593659e+00
1.500000000000000000e+01,0.000000000000000000e+00,1.214681977633878418e+00
1.600000000000000000e+01,0.000000000000000000e+00,1.376274120597006601e+00
1.700000000000000000e+01,0.000000000000000000e+00,1.482695105959688675e+00
1.800000000000000000e+01,0.000000000000000000e+00,1.548602397040600209e+00
1.900000000000000000e+01,0.000000000000000000e+00,1.323617998786984273e+00
2.000000000000000000e+01,0.000000000000000000e+00,1.216745714211878493e+00
2.100000000000000000e+01,0.000000000000000000e+00,1.510809903489947814e+00
2.200000000000000000e+01,0.000000000000000000e+00,1.218798209639892605e+00
2.300000000000000000e+01,0.000000000000000000e+00,1.351227174039906664e+00
2.400000000000000000e+01,0.000000000000000000e+00,1.079129540337913973e+00
2.500000000000000000e+01,0.000000000000000000e+00,8.109750434515499151e-01
2.600000000000000000e+01,0.000000000000000000e+00,1.186783851626849184e+00
2.700000000000000000e+01,0.000000000000000000e+00,1.369413881100166819e+00
2.800000000000000000e+01,0.000000000000000000e+00,1.363368880709569630e+00
2.900000000000000000e+01,0.000000000000000000e+00,1.462784273311839911e+00
3.000000000000000000e+01,0.000000000000000000e+00,1.292233236333779622e+00
3.100000000000000000e+01,0.000000000000000000e+00,1.150368344776555141e+00
3.200000000000000000e+01,0.000000000000000000e+00,1.176658722719325034e+00
3.300000000000000000e+01,0.000000000000000000e+00,1.304501500186097118e+00
3.400000000000000000e+01,0.000000000000000000e+00,1.442722375561732662e+00
3.500000000000000000e+01,0.000000000000000000e+00,1.488612418243237201e+00
3.600000000000000000e+01,0.000000000000000000e+00,1.406908566016766393e+00
3.700000000000000000e+01,0.000000000000000000e+00,1.469439199467061030e+00
3.800000000000000000e+01,0.000000000000000000e+00,1.661728853566478037e+00
3.900000000000000000e+01,0.000000000000000000e+00,1.526879704568243845e+00
4.000000000000000000e+01,0.000000000000000000e+00,1.842436983149223551e+00
4.100000000000000000e+01,0.000000000000000000e+00,1.941685765815820197e+00
4.200000000000000000e+01,0.000000000000000000e+00,1.604866993062833203e+00
4.300000000000000000e+01,0.000000000000000000e+00,1.545042886707996388e+00
4.400000000000000000e+01,0.000000000000000000e+00,1.353234748028484979e+00
4.500000000000000000e+01,0.000000000000000000e+00,1.380319197859304126e+00
4.600000000000000000e+01,0.000000000000000000e+00,1.503249979973146466e+00
4.700000000000000000e+01,0.000000000000000000e+00,1.620487836215442456e+00
4.800000000000000000e+01,0.000000000000000000e+00,1.961261215979076766e+00
4.900000000000000000e+01,0.000000000000000000e+00,2.134958944162960393e+00
5.000000000000000000e+01,0.000000000000000000e+00,1.878897896893334085e+00
5.100000000000000000e+01,0.000000000000000000e+00,1.652116957666692976e+00
5.200000000000000000e+01,0.000000000000000000e+00,1.868393374760168868e+00
5.300000000000000000e+01,0.000000000000000000e+00,1.888847319053219564e+00
5.400000000000000000e+01,0.000000000000000000e+00,1.867462225608357507e+00
5.500000000000000000e+01,0.000000000000000000e+00,1.677096860340515860e+00
5.600000000000000000e+01,0.000000000000000000e+00,1.527493792879423218e+00
5.700000000000000000e+01,0.000000000000000000e+00,1.597555334417164019e+00
5.800000000000000000e+01,0.000000000000000000e+00,1.573453469377157354e+00
5.900000000000000000e+01,0.000000000000000000e+00,1.662709252236212798e+00
6.000000000000000000e+01,0.000000000000000000e+00,1.453926186043966062e+00
6.100000000000000000e+01,0.000000000000000000e+00,1.560538932630421982e+00
6.200000000000000000e+01,0.000000000000000000e+00,1.471396099017730386e+00
6.300000000000000000e+01,0.000000000000000000e+00,1.844446013069048540e+00
5.000000000000000000e-01,8.660254037844385966e-01,1.625906770177932614e+00
1.500000000000000000e+00,8.660254037844385966e-01,1.571141350458452379e+00
2.500000000000000000e+00,8.660254037844385966e-01,1.789457608243123943e+00
3.500000000000000000e+00,8.660254037844385966e-01,1.691113605297554834e+00
4.500000000000000000e+00,8.660254037844385966e-01,1.459871659931986088e+00
5.500000000000000000e+00,8.660254037844385966e-01,1.321189729568843951e+00
6.500000000000000000e+00,8.660254037844385966e-01,1.447482061872531034e+00
7.500000000000000000e+00,8.660254037844385966e-01,1.403918632674395539e+00
8.500000000000000000e+00,8.660254037844385966e-01,9.219448195846258187e-01
9.500000000000000000e+00,8.660254037844385966e-01,1.216916004102602145e+00
1.050000000000000000e+01,8.660254037844385966e-01,1.101913056770449373e+00
1.150000000000000000e+01,8.660254037844385966e-01,1.066076761293884623e+00
1.250000000000000000e+01,8.660254037844385966e-01,9.801709459408352032e-01
1.350000000000000000e+01,8.660254037844385966e-01,1.158965453844944093e+00
1.450000000000000000e+01,8.660254037844385966e-01,1.231670244506747558e+00
1.550000000000000000e+01,8.660254037844385966e-01,1.194487779603802480e+00
1.650000000000000000e+01,8.660254037844385966e-01,1.086957753563843276e+00
1.750000000000000000e+01,8.660254037844385966e-01,1.080895093962920939e+00
1.850000000000000000e+01,8.660254037844385966e-01,1.237009745680952122e+00
1.950000000000000000e+01,8.660254037844385966e-01,1.394771287860261388e+00
2.050000000000000000e+01,8.660254037844385966e-01,1.497206150255809831e+00
2.150000000000000000e+01,8.660254037844385966e-01,1.661450704179898707e+00
2.250000000000000000e+01,8.660254037844385966e-01,1.466196938876108469e+00
2.350000000000000000e+01,8.660254037844385966e-01,1.249733125547836110e+00
2.450000000000000000e+01,8.660254037844385966e-01,1.392216924569644299e+00
2.550000000000000000e+01,8.660254037844385966e-01,1.111374111374233031e+00
2.650000000000000000e+01,8.660254037844385966e-01,1.407349273839332504e+00
2.750000000000000000e+01,8.660254037844385966e-01,1.471240290172906917e+00
2.850000000000000000e+01,8.660254037844385966e-01,1.682895246227474217e+00
2.950000000000000000e+01,8.660254037844385966e-01,1.284862762227833244e+00
3.050000000000000000e+01,8.660254037844385966e-01,1.270327666164249081e+00
3.150000000000000000e+01,8.660254037844385966e-01,1.427276406376295270e+00
3.250000000000000000e+01,8.660254037844385966e-01,1.302109140626732220e+00
3.350000000000000000e+01,8.660254037844385966e-01,1.501001347463889246e+00
3.450000000000000000e+01,8.660254037844385966e-01,1.693171881887858277e+00
3.550000000000000000e+01,8.660254037844385966e-01,1.753396856005390525e+00
3.650000000000000000e+01,8.660254037844385966e-01,1.395278745723174119e+00
3.750000000000000000e+01,8.660254037844385966e-01,1.477175749113486702e+00
3.850000000000000000e+01,8.660254037844385966e-01,1.506785338473676461e+00
3.950000000000000000e+01,8.660254037844385966e-01,1.734692398781660039e+00
4.050000000000000000e+01,8.660254037844385966e-01,1.632261115010098074e+00
4.150000000000000000e+01,8.660254037844385966e-01,1.547159269804072146e+00
4.250000000000000000e+01,8.660254037844385966e-01,1.458036851093412523e+00
4.350000000000000000e+01,8.660254037844385966e-01,1.257452458177784393e+00
4.450000000000000000e+01,8.660254037844385966e-01,1.316198288029321262e+00
4.550000000000000000e+01,8.660254037844385966e-01,1.452581383642106871e+00
4.650000000000000000e+01,8.660254037844385966e-01,1.087667675034957426e+00
4.750000000000000000e+01,8.660254037844385966e-01,1.556398146316992914e+00
4.850000000000000000e+01,8.660254037844385966e-01,1.845536788772558445e+00
4.950000000000000000e+01,8.660254037844385966e-01,1.925651364873905536e+00
5.050000000000000000e+01,8.660254037844385966e-01,1.863843380298937369e+00
5.150000000000000000e+01,8.660254037844385966e-01,1.795349578010747571e+00
5.250000000000000000e+01,8.660254037844385966e-01,1.924996108176962650e+00
5.350000000000000000e+01,8.660254037844385966e-01,1.883531692005694147e+00
5.450000000000000000e+01,8.660254037844385966e-01,1.544623639061128983e+00
