x,y,theta
0.000000000000000000e+00,0.000000000000000000e+00,3.172408069121039897e-01
1.000000000000000000e+00,0.000000000000000000e+00,3.385259962369852049e-01
2.000000000000000000e+00,0.000000000000000000e+00,3.528169015436386502e-01
3.000000000000000000e+00,0.000000000000000000e+00,3.309166016674818245e-01
4.000000000000000000e+00,0.000000000000000000e+00,3.378289193009773594e-01
5.000000000000000000e+00,0.000000000000000000e+00,2.930943769560492296e-01
6.000000000000000000e+00,0.000000000000000000e+00,2.958594974036888869e-01
7.000000000000000000e+00,0.000000000000000000e+00,2.894128826547134326e-01
8.000000000000000000e+00,0.000000000000000000e+00,3.353754818108805047e-01
9.000000000000000000e+00,0.000000000000000000e+00,3.179817749945931249e-01
1.000000000000000000e+01,0.000000000000000000e+00,3.138092258829646708e-01
1.100000000000000000e+01,0.000000000000000000e+00,3.225435117854974498e-01
1.200000000000000000e+01,0.000000000000000000e+00,3.119408863616858207e-01
1.300000000000000000e+01,0.000000000000000000e+00,3.324077754675215379e-01
1.400000000000000000e+01,0.000000000000000000e+00,3.126963350366761540e-01
1.500000000000000000e+01,0.000000000000000000e+00,3.464848857000125681e-01
1.600000000000000000e+01,0.000000000000000000e+00,3.290117476661241769e-01
1.700000000000000000e+01,0.000000000000000000e+00,3.555908203120828892e-01
1.800000000000000000e+01,0.000000000000000000e+00,3.232610323531276419e-01
1.900000000000000000e+01,0.000000000000000000e+00,3.323385879865218273e-01
2.000000000000000000e+01,0.000000000000000000e+00,2.969267157818750169e-01
2.100000000000000000e+01,0.000000000000000000e+00,3.443069287991705751e-01
2.200000000000000000e+01,0.000000000000000000e+00,3.661281213554691272e-01
2.300000000000000000e+01,0.000000000000000000e+00,3.763962383579736448e-01
2.400000000000000000e+01,0.000000000000000000e+00,2.862017568389726430e-01
2.500000000000000000e+01,0.000000000000000000e+00,3.154365700392152139e-01
2.600000000000000000e+01,0.000000000000000000e+00,3.049598485212625665e-01
2.700000000000000000e+01,0.000000000000000000e+00,3.148952844784902450e-01
2.800000000000000000e+01,0.000000000000000000e+00,2.899738455099000189e-01
2.900000000000000000e+01,0.000000000000000000e+00,3.004315781552221454e-01
3.000000000000000000e+01,0.000000000000000000e+00,3.153101257383297273e-01
