x,y,theta
0.000000000000000000e+00,0.000000000000000000e+00,-2.680414336103205120e+00
1.000000000000000000e+00,0.000000000000000000e+00,-2.257233073362690412e+00
2.000000000000000000e+00,0.000000000000000000e+00,-2.301468375383639575e+00
3.000000000000000000e+00,0.000000000000000000e+00,-1.791274865639916003e+00
4.000000000000000000e+00,0.000000000000000000e+00,-2.314675871730838885e+00
5.000000000000000000e+00,0.000000000000000000e+00,-2.099219643989102213e+00
6.000000000000000000e+00,0.000000000000000000e+00,-2.474954383687268056e+00
7.000000000000000000e+00,0.000000000000000000e+00,-2.263731672850945564e+00
8.000000000000000000e+00,0.000000000000000000e+00,-2.215314502934925489e+00
9.000000000000000000e+00,0.000000000000000000e+00,-1.681246924905255735e+00
1.000000000000000000e+01,0.000000000000000000e+00,-1.952059649379381812e+00
1.100000000000000000e+01,0.000000000000000000e+00,-1.219376102145182994e+00
1.200000000000000000e+01,0.000000000000000000e+00,-1.392004962883197638e+00
1.300000000000000000e+01,0.000000000000000000e+00,-1.173361536793359639e+00
1.400000000000000000e+01,0.000000000000000000e+00,-1.140796863356158930e+00
1.500000000000000000e+01,0.000000000000000000e+00,-1.243889863511276728e+00
1.600000000000000000e+01,0.000000000000000000e+00,-1.404882499086460568e+00
1.700000000000000000e+01,0.000000000000000000e+00,-1.412256599479423613e+00
1.800000000000000000e+01,0.000000000000000000e+00,-1.460316374086455760e+00
1.900000000000000000e+01,0.000000000000000000e+00,-1.546824646549458837e+00
2.000000000000000000e+01,0.000000000000000000e+00,-1.287994087788403963e+00
2.100000000000000000e+01,0.000000000000000000e+00,-1.029083784598108675e+00
2.200000000000000000e+01,0.000000000000000000e+00,-1.409713482914754401e+00
2.300000000000000000e+01,0.000000000000000000e+00,-1.543309942271851254e+00
2.400000000000000000e+01,0.000000000000000000e+00,-1.426882098864470372e+00
2.500000000000000000e+01,0.000000000000000000e+00,-1.486357614490409818e+00
2.600000000000000000e+01,0.000000000000000000e+00,-1.810645987872187002e+00
2.700000000000000000e+01,0.000000000000000000e+00,-1.449404787191023392e+00
2.800000000000000000e+01,0.000000000000000000e+00,-9.089412710607804868e-01
2.900000000000000000e+01,0.000000000000000000e+00,-1.082850899345846329e+00
3.000000000000000000e+01,0.000000000000000000e+00,-8.835859662897442846e-01
3.100000000000000000e+01,0.000000000000000000e+00,-8.946342131193265601e-01
3.200000000000000000e+01,0.000000000000000000e+00,-5.689584730307739591e-01
3.300000000000000000e+01,0.000000000000000000e+00,-1.138344546116319300e+00
3.400000000000000000e+01,0.000000000000000000e+00,-1.390683723678399319e+00
3.500000000000000000e+01,0.000000000000000000e+00,-2.168617320298364959e+00
3.600000000000000000e+01,0.000000000000000000e+00,-2.266579764067311320e+00
3.700000000000000000e+01,0.000000000000000000e+00,-1.589380265788931323e+00
3.800000000000000000e+01,0.000000000000000000e+00,-1.335508084831235731e+00
3.900000000000000000e+01,0.000000000000000000e+00,-9.939938468705902253e-01
4.000000000000000000e+01,0.000000000000000000e+00,-7.879714049739439119e-01
4.100000000000000000e+01,0.000000000000000000e+00,-4.771423979022886286e-01
4.200000000000000000e+01,0.000000000000000000e+00,-9.496253566698937831e-01
4.300000000000000000e+01,0.000000000000000000e+00,-2.781536202108427780e-01
4.400000000000000000e+01,0.000000000000000000e+00,-1.169932395084876786e+00
4.500000000000000000e+01,0.000000000000000000e+00,-1.251695700468351546e+00
4.600000000000000000e+01,0.000000000000000000e+00,-9.743869429603329024e-01
4.700000000000000000e+01,0.000000000000000000e+00,-1.886372735796726152e+00
4.800000000000000000e+01,0.000000000000000000e+00,-1.699890532983991509e+00
4.900000000000000000e+01,0.000000000000000000e+00,-1.761324369579871485e+00
5.000000000000000000e+01,0.000000000000000000e+00,-1.058628989001447529e+00
5.100000000000000000e+01,0.000000000000000000e+00,-1.452479015827723430e+00
5.200000000000000000e+01,0.000000000000000000e+00,-2.119402728765978683e+00
5.300000000000000000e+01,0.000000000000000000e+00,-1.503963969359288111e+00
5.400000000000000000e+01,0.000000000000000000e+00,-1.755476189205677606e+00
5.500000000000000000e+01,0.000000000000000000e+00,-1.400631194826764681e+00
5.600000000000000000e+01,0.000000000000000000e+00,-1.019897426150615960e+00
5.700000000000000000e+01,0.000000000000000000e+00,-7.154394938023784789e-01
5.800000000000000000e+01,0.000000000000000000e+00,-1.037885576379010466e+00
5.900000000000000000e+01,0.000000000000000000e+00,-1.091003509034886854e+00
6.000000000000000000e+01,0.000000000000000000e+00,-1.063038134980264005e+00
6.100000000000000000e+01,0.000000000000000000e+00,-1.356859093763355339e+00
6.200000000000000000e+01,0.000000000000000000e+00,-1.420427453203917834e+00
6.300000000000000000e+01,0.000000000000000000e+00,-1.844366887717321157e+00
5.000000000000000000e-01,8.660254037844385966e-01,-1.718081164847766740e+00
1.500000000000000000e+00,8.660254037844385966e-01,-2.083691313573096338e+00
2.500000000000000000e+00,8.660254037844385966e-01,-2.429917397051347905e+00
3.500000000000000000e+00,8.660254037844385966e-01,-2.438835396524630550e+00
4.500000000000000000e+00,8.660254037844385966e-01,-2.176474487338610153e+00
5.500000000000000000e+00,8.660254037844385966e-01,-2.352485396408499074e+00
6.500000000000000000e+00,8.660254037844385966e-01,-2.397445310204651570e+00
7.500000000000000000e+00,8.660254037844385966e-01,-1.922806803327805181e+00
8.500000000000000000e+00,8.660254037844385966e-01,-1.780761674889141499e+00
9.500000000000000000e+00,8.660254037844385966e-01,-1.488316931472729809e+00
1.050000000000000000e+01,8.660254037844385966e-01,-1.778847121411152532e+00
1.150000000000000000e+01,8.660254037844385966e-01,-1.429996611552561303e+00
1.250000000000000000e+01,8.660254037844385966e-01,-9.036612870617681814e-01
1.350000000000000000e+01,8.660254037844385966e-01,-1.015764985960192490e+00
1.450000000000000000e+01,8.660254037844385966e-01,-1.304903768164559441e+00
1.550000000000000000e+01,8.660254037844385966e-01,-1.255427139855715968e+00
1.650000000000000000e+01,8.660254037844385966e-01,-1.053427255044534050e+00
1.750000000000000000e+01,8.660254037844385966e-01,-1.120400570704967347e+00
1.850000000000000000e+01,8.660254037844385966e-01,-1.627905594370295361e+00
1.950000000000000000e+01,8.660254037844385966e-01,-1.233025219790724547e+00
2.050000000000000000e+01,8.660254037844385966e-01,-1.547907031381741572e+00
2.150000000000000000e+01,8.660254037844385966e-01,-1.358016976617743898e+00
2.250000000000000000e+01,8.660254037844385966e-01,-1.561888358274835964e+00
2.350000000000000000e+01,8.660254037844385966e-01,-1.455727837100656119e+00
2.450000000000000000e+01,8.660254037844385966e-01,-1.400425660846133846e+00
2.550000000000000000e+01,8.660254037844385966e-01,-1.440024216387248090e+00
2.650000000000000000e+01,8.660254037844385966e-01,-1.471735689937547331e+00
2.750000000000000000e+01,8.660254037844385966e-01,-9.463322387380914691e-01
2.850000000000000000e+01,8.660254037844385966e-01,-9.400094320162986072e-01
2.950000000000000000e+01,8.660254037844385966e-01,-6.890824525005387891e-01
3.050000000000000000e+01,8.660254037844385966e-01,-7.286684777167078408e-01
3.150000000000000000e+01,8.660254037844385966e-01,-1.009549134085403921e+00
3.250000000000000000e+01,8.660254037844385966e-01,-1.027436636474882814e+00
3.350000000000000000e+01,8.660254037844385966e-01,-1.438965094598075867e+00
3.450000000000000000e+01,8.660254037844385966e-01,-1.527316882103697315e+00
3.550000000000000000e+01,8.660254037844385966e-01,-1.886619568007287473e+00
3.650000000000000000e+01,8.660254037844385966e-01,-1.464934065100251370e+00
3.750000000000000000e+01,8.660254037844385966e-01,-1.534265634068889383e+00
3.850000000000000000e+01,8.660254037844385966e-01,-1.236254674469784431e+00
3.950000000000000000e+01,8.660254037844385966e-01,-8.149007253245734717e-01
4.050000000000000000e+01,8.660254037844385966e-01,-1.126384510683988704e+00
4.150000000000000000e+01,8.660254037844385966e-01,-9.354839667198628916e-01
4.250000000000000000e+01,8.660254037844385966e-01,-5.720391881414021995e-01
4.350000000000000000e+01,8.660254037844385966e-01,-5.633720408574296457e-01
4.450000000000000000e+01,8.660254037844385966e-01,-1.129054676711194638e+00
4.550000000000000000e+01,8.660254037844385966e-01,-1.595644136633841415e+00
4.650000000000000000e+01,8.660254037844385966e-01,-1.818500106194852250e+00
4.750000000000000000e+01,8.660254037844385966e-01,-1.528344833694698091e+00
4.850000000000000000e+01,8.660254037844385966e-01,-1.374723555511106809e+00
4.950000000000000000e+01,8.660254037844385966e-01,-8.005977383385962654e-01
5.050000000000000000e+01,8.660254037844385966e-01,-1.340397271702307158e+00
5.150000000000000000e+01,8.660254037844385966e-01,-2.102695490264572253e+00
5.250000000000000000e+01,8.660254037844385966e-01,-1.528733713595898713e+00
5.350000000000000000e+01,8.660254037844385966e-01,-1.658355983932075839e+00
5.450000000000000000e+01,8.660254037844385966e-01,-1.073990131881846111e+00
5.550000000000000000e+01,8.660254037844385966e-01,-8.307488748029783210e-01
5.650000000000000000e+01,8.660254037844385966e-01,-9.815236396946378505e-01
5.750000000000000000e+01,8.660254037844385966e-01,-1.229641924253940699e+00
5.850000000000000000e+01,8.660254037844385966e-01,-1.098227143841912223e+00
5.950000000000000000e+01,8.660254037844385966e-01,-1.414956107809423047e+00
6.050000000000000000e+01,8.660254037844385966e-01,-1.529068127679571010e+00
6.150000000000000000e+01,8.660254037844385966e-01,-1.554454990987865104e+00
6.250000000000000000e+01,8.660254037844385966e-01,-1.850616892016742288e+00
6.350000000000000000e+01,8.660254037844385966e-01,-9.325322955358972266e-01
0.000000000000000000e+00,1.732050807568877193e+00,-2.317902631450090123e+00
1.000000000000000000e+00,1.732050807568877193e+00,-2.321873980312855856e+00
2.000000000000000000e+00,1.732050807568877193e+00,-2.220792219363884712e+00
3.000000000000000000e+00,1.732050807568877193e+00,-2.073070532920349596e+00
4.000000000000000000e+00,1.732050807568877193e+00,-2.324280455107735399e+00
5.000000000000000000e+00,1.732050807568877193e+00,-1.934550929412653053e+00
6.000000000000000000e+00,1.732050807568877193e+00,-2.185603185407027471e+00
7.000000000000000000e+00,1.732050807568877193e+00,-1.684813370104959684e+00
8.000000000000000000e+00,1.732050807568877193e+00,-1.885846908508101993e+00
9.000000000000000000e+00,1.732050807568877193e+00,-1.997465179220980325e+00
1.000000000000000000e+01,1.732050807568877193e+00,-1.620346436765065512e+00
1.100000000000000000e+01,1.732050807568877193e+00,-1.657736413927627384e+00
1.200000000000000000e+01,1.732050807568877193e+00,-1.630630683155982918e+00
1.300000000000000000e+01,1.732050807568877193e+00,-1.156753964123039768e+00
1.400000000000000000e+01,1.732050807568877193e+00,-9.938412960024805010e-01
1.500000000000000000e+01,1.732050807568877193e+00,-9.665400367988175034e-01
1.600000000000000000e+01,1.732050807568877193e+00,-1.007802748971970974e+00
1.700000000000000000e+01,1.732050807568877193e+00,-7.678620923840893120e-01
1.800000000000000000e+01,1.732050807568877193e+00,-1.098746337212510138e+00
1.900000000000000000e+01,1.732050807568877193e+00,-1.012389820076302627e+00
2.000000000000000000e+01,1.732050807568877193e+00,-1.273268110955840360e+00
2.100000000000000000e+01,1.732050807568877193e+00,-1.752678966209967992e+00
2.200000000000000000e+01,1.732050807568877193e+00,-1.341345430797627580e+00
2.300000000000000000e+01,1.732050807568877193e+00,-1.370880669049538758e+00
2.400000000000000000e+01,1.732050807568877193e+00,-1.287158933169301411e+00
2.500000000000000000e+01,1.732050807568877193e+00,-1.627873670711589504e+00
2.600000000000000000e+01,1.732050807568877193e+00,-1.394184251161323607e+00
2.700000000000000000e+01,1.732050807568877193e+00,-1.514553647718711371e+00
2.800000000000000000e+01,1.732050807568877193e+00,-1.240455946848120661e+00
2.900000000000000000e+01,1.732050807568877193e+00,-1.060504908403869351e+00
3.000000000000000000e+01,1.732050807568877193e+00,-5.269139992618452339e-01
3.100000000000000000e+01,1.732050807568877193e+00,-8.612354700453703771e-01
3.200000000000000000e+01,1.732050807568877193e+00,-1.145230589361577955e+00
3.300000000000000000e+01,1.732050807568877193e+00,-1.242592782824473163e+00
3.400000000000000000e+01,1.732050807568877193e+00,-1.322797914894692672e+00
3.500000000000000000e+01,1.732050807568877193e+00,-1.394518185364229224e+00
3.600000000000000000e+01,1.732050807568877193e+00,-1.228762929801967774e+00
3.700000000000000000e+01,1.732050807568877193e+00,-1.727685230183556353e+00
3.800000000000000000e+01,1.732050807568877193e+00,-1.447217970918948549e+00
3.900000000000000000e+01,1.732050807568877193e+00,-1.158575008642185100e+00
4.000000000000000000e+01,1.732050807568877193e+00,-1.024401160788307230e+00
