x,y,theta
0.000000000000000000e+00,0.000000000000000000e+00,7.401072159782862148e-02
1.000000000000000000e+00,0.000000000000000000e+00,4.451061832824121378e-02
2.000000000000000000e+00,0.000000000000000000e+00,7.918110771560726846e-02
3.000000000000000000e+00,0.000000000000000000e+00,1.238478290904558854e-01
4.000000000000000000e+00,0.000000000000000000e+00,2.060208138720931448e-01
5.000000000000000000e+00,0.000000000000000000e+00,1.504098054176735699e-01
6.000000000000000000e+00,0.000000000000000000e+00,7.593683476177204295e-02
7.000000000000000000e+00,0.000000000000000000e+00,1.625260619277280050e-01
8.000000000000000000e+00,0.000000000000000000e+00,1.864771925566727218e-01
9.000000000000000000e+00,0.000000000000000000e+00,-1.414434165838013846e-01
1.000000000000000000e+01,0.000000000000000000e+00,-9.899141849643433577e-02
1.100000000000000000e+01,0.000000000000000000e+00,-4.135503887967514891e-01
1.200000000000000000e+01,0.000000000000000000e+00,-3.449418945989468632e-02
1.300000000000000000e+01,0.000000000000000000e+00,-2.291831013657382732e-01
1.400000000000000000e+01,0.000000000000000000e+00,-9.661397263473420205e-02
1.500000000000000000e+01,0.000000000000000000e+00,4.417764247176203529e-02
1.600000000000000000e+01,0.000000000000000000e+00,6.230879398797628532e-02
1.700000000000000000e+01,0.000000000000000000e+00,1.867751065962754975e-01
1.800000000000000000e+01,0.000000000000000000e+00,2.294072602247598791e-02
1.900000000000000000e+01,0.000000000000000000e+00,3.993312538751035978e-01
2.000000000000000000e+01,0.000000000000000000e+00,2.370800514301091289e-01
2.100000000000000000e+01,0.000000000000000000e+00,-5.025711327683962670e-01
2.200000000000000000e+01,0.000000000000000000e+00,-1.564152605641243587e-01
2.300000000000000000e+01,0.000000000000000000e+00,9.182993019946694702e-02
2.400000000000000000e+01,0.000000000000000000e+00,4.581447206787093718e-01
2.500000000000000000e+01,0.000000000000000000e+00,-4.580798194537302193e-01
2.600000000000000000e+01,0.000000000000000000e+00,4.678390939793803938e-01
2.700000000000000000e+01,0.000000000000000000e+00,-5.208567744407494038e-01
2.800000000000000000e+01,0.000000000000000000e+00,4.461761950555080958e-01
2.900000000000000000e+01,0.000000000000000000e+00,4.711633283797911353e-01
3.000000000000000000e+01,0.000000000000000000e+00,1.504392143652292235e-01
3.100000000000000000e+01,0.000000000000000000e+00,4.196009761353496348e-01
3.200000000000000000e+01,0.000000000000000000e+00,2.604389061496643620e-01
3.300000000000000000e+01,0.000000000000000000e+00,3.515883028819374312e-01
3.400000000000000000e+01,0.000000000000000000e+00,3.637533638056122953e-01
3.500000000000000000e+01,0.000000000000000000e+00,-5.222141938669410122e-01
3.600000000000000000e+01,0.000000000000000000e+00,-4.850583575841728168e-01
3.700000000000000000e+01,0.000000000000000000e+00,4.750383064793320953e-01
3.800000000000000000e+01,0.000000000000000000e+00,2.556398578185771209e-01
3.900000000000000000e+01,0.000000000000000000e+00,3.228120864087917763e-01
4.000000000000000000e+01,0.000000000000000000e+00,3.628341275037848535e-01
4.100000000000000000e+01,0.000000000000000000e+00,3.408097372441253325e-01
4.200000000000000000e+01,0.000000000000000000e+00,-4.837162021485136298e-01
4.300000000000000000e+01,0.000000000000000000e+00,4.693410632482388767e-01
4.400000000000000000e+01,0.000000000000000000e+00,5.214810249632672035e-01
4.500000000000000000e+01,0.000000000000000000e+00,5.214493417425373201e-01
4.600000000000000000e+01,0.000000000000000000e+00,-3.352328687122340112e-01
4.700000000000000000e+01,0.000000000000000000e+00,-4.070036397005870610e-01
4.800000000000000000e+01,0.000000000000000000e+00,2.300024488198291195e-01
4.900000000000000000e+01,0.000000000000000000e+00,2.055024160203791084e-01
5.000000000000000000e+01,0.000000000000000000e+00,4.024668600653844575e-01
5.100000000000000000e+01,0.000000000000000000e+00,1.627641538389638098e-01
5.200000000000000000e+01,0.000000000000000000e+00,1.078407397603079465e-01
5.300000000000000000e+01,0.000000000000000000e+00,1.606331896347267252e-01
5.400000000000000000e+01,0.000000000000000000e+00,2.844434047186327197e-01
5.500000000000000000e+01,0.000000000000000000e+00,2.057668973602995166e-01
5.600000000000000000e+01,0.000000000000000000e+00,2.759007995773078425e-01
5.700000000000000000e+01,0.000000000000000000e+00,2.336127199006506894e-01
5.800000000000000000e+01,0.000000000000000000e+00,3.486234288625038591e-01
5.900000000000000000e+01,0.000000000000000000e+00,3.276119564363678682e-01
6.000000000000000000e+01,0.000000000000000000e+00,2.369707931006789225e-01
6.100000000000000000e+01,0.000000000000000000e+00,3.055798053300535777e-01
6.200000000000000000e+01,0.000000000000000000e+00,2.682184172820937240e-01
6.300000000000000000e+01,0.000000000000000000e+00,3.138586676508580142e-01
5.000000000000000000e-01,8.660254037844385966e-01,4.704968117267155359e-01
1.500000000000000000e+00,8.660254037844385966e-01,-1.017022965053595573e-01
2.500000000000000000e+00,8.660254037844385966e-01,4.497043893089280875e-02
3.500000000000000000e+00,8.660254037844385966e-01,1.878271539883679120e-01
4.500000000000000000e+00,8.660254037844385966e-01,2.135205245617385339e-01
5.500000000000000000e+00,8.660254037844385966e-01,3.207857068071746642e-01
6.500000000000000000e+00,8.660254037844385966e-01,1.937544119915873830e-01
7.500000000000000000e+00,8.660254037844385966e-01,2.217478668292089949e-01
8.500000000000000000e+00,8.660254037844385966e-01,-3.764213322848314336e-02
9.500000000000000000e+00,8.660254037844385966e-01,2.313386231566016971e-02
1.050000000000000000e+01,8.660254037844385966e-01,1.244527623545285122e-01
1.150000000000000000e+01,8.660254037844385966e-01,4.283980467520178692e-01
1.250000000000000000e+01,8.660254037844385966e-01,-3.958416591679780883e-02
1.350000000000000000e+01,8.660254037844385966e-01,-1.933546133716759763e-01
1.450000000000000000e+01,8.660254037844385966e-01,6.208171022894448665e-02
1.550000000000000000e+01,8.660254037844385966e-01,7.124090797028448385e-02
1.650000000000000000e+01,8.660254037844385966e-01,1.359131661301892224e-01
1.750000000000000000e+01,8.660254037844385966e-01,7.336833032940071053e-02
1.850000000000000000e+01,8.660254037844385966e-01,2.869668540914361854e-01
1.950000000000000000e+01,8.660254037844385966e-01,-1.059153332749337983e-01
