x,y,theta
0.000000000000000000e+00,0.000000000000000000e+00,-3.218827097429531325e-01
1.000000000000000000e+00,0.000000000000000000e+00,-3.279588546234245561e-01
2.000000000000000000e+00,0.000000000000000000e+00,-3.262961709335247540e-01
3.000000000000000000e+00,0.000000000000000000e+00,-3.245664691593970752e-01
4.000000000000000000e+00,0.000000000000000000e+00,-3.224918501392067260e-01
5.000000000000000000e+00,0.000000000000000000e+00,-3.234494678796458467e-01
6.000000000000000000e+00,0.000000000000000000e+00,-3.231130902489610657e-01
7.000000000000000000e+00,0.000000000000000000e+00,-3.184847784001534343e-01
8.000000000000000000e+00,0.000000000000000000e+00,-3.202658904314317767e-01
9.000000000000000000e+00,0.000000000000000000e+00,-3.214054542122993796e-01
1.000000000000000000e+01,0.000000000000000000e+00,-3.221579556268303612e-01
1.100000000000000000e+01,0.000000000000000000e+00,-3.244308882011624484e-01
1.200000000000000000e+01,0.000000000000000000e+00,-3.202862490031019860e-01
1.300000000000000000e+01,0.000000000000000000e+00,-3.202385895092019208e-01
1.400000000000000000e+01,0.000000000000000000e+00,-3.237220147581965635e-01
1.500000000000000000e+01,0.000000000000000000e+00,-3.180344848812138858e-01
1.600000000000000000e+01,0.000000000000000000e+00,-3.195031031250314402e-01
1.700000000000000000e+01,0.000000000000000000e+00,-3.194896743332329425e-01
1.800000000000000000e+01,0.000000000000000000e+00,-3.181973967416793503e-01
1.900000000000000000e+01,0.000000000000000000e+00,-3.179021224603192364e-01
2.000000000000000000e+01,0.000000000000000000e+00,-3.191498180471110113e-01
2.100000000000000000e+01,0.000000000000000000e+00,-3.212585134081284433e-01
2.200000000000000000e+01,0.000000000000000000e+00,-3.227138322200475695e-01
2.300000000000000000e+01,0.000000000000000000e+00,-3.219442151153794063e-01
2.400000000000000000e+01,0.000000000000000000e+00,-3.270030914965189606e-01
2.500000000000000000e+01,0.000000000000000000e+00,-3.236050900194094027e-01
2.600000000000000000e+01,0.000000000000000000e+00,-3.184778805812388258e-01
2.700000000000000000e+01,0.000000000000000000e+00,-3.246850774053076094e-01
2.800000000000000000e+01,0.000000000000000000e+00,-3.291601389116842191e-01
2.900000000000000000e+01,0.000000000000000000e+00,-3.286149996033229659e-01
3.000000000000000000e+01,0.000000000000000000e+00,-3.244620994235026812e-01
3.100000000000000000e+01,0.000000000000000000e+00,-3.285063233708588881e-01
3.200000000000000000e+01,0.000000000000000000e+00,-3.254876598702475810e-01
3.300000000000000000e+01,0.000000000000000000e+00,-3.227074749500506434e-01
3.400000000000000000e+01,0.000000000000000000e+00,-3.213309123755457852e-01
3.500000000000000000e+01,0.000000000000000000e+00,-3.281560662961818253e-01
3.600000000000000000e+01,0.000000000000000000e+00,-3.239893861472102343e-01
3.700000000000000000e+01,0.000000000000000000e+00,-3.242037758127480629e-01
3.800000000000000000e+01,0.000000000000000000e+00,-3.261633428631061649e-01
3.900000000000000000e+01,0.000000000000000000e+00,-3.267173939831987117e-01
4.000000000000000000e+01,0.000000000000000000e+00,-3.254294200928212755e-01
4.100000000000000000e+01,0.000000000000000000e+00,-3.270416408133333674e-01
4.200000000000000000e+01,0.000000000000000000e+00,-3.270486740050436714e-01
4.300000000000000000e+01,0.000000000000000000e+00,-3.269788816818106070e-01
4.400000000000000000e+01,0.000000000000000000e+00,-3.332012303713422496e-01
4.500000000000000000e+01,0.000000000000000000e+00,-3.322230136320422078e-01
4.600000000000000000e+01,0.000000000000000000e+00,-3.271175635240055057e-01
4.700000000000000000e+01,0.000000000000000000e+00,-3.220155554325893066e-01
4.800000000000000000e+01,0.000000000000000000e+00,-3.275473379145541486e-01
4.900000000000000000e+01,0.000000000000000000e+00,-3.282309664028634777e-01
5.000000000000000000e+01,0.000000000000000000e+00,-3.252502493690785368e-01
5.100000000000000000e+01,0.000000000000000000e+00,-3.291209207245978097e-01
5.200000000000000000e+01,0.000000000000000000e+00,-3.352534779833645784e-01
5.300000000000000000e+01,0.000000000000000000e+00,-3.361897801837226418e-01
5.400000000000000000e+01,0.000000000000000000e+00,-3.318957300910115871e-01
5.500000000000000000e+01,0.000000000000000000e+00,-3.318201679045915120e-01
5.600000000000000000e+01,0.000000000000000000e+00,-3.345433752049955523e-01
5.700000000000000000e+01,0.000000000000000000e+00,-3.322836104026505866e-01
5.800000000000000000e+01,0.000000000000000000e+00,-3.318879653739306157e-01
5.900000000000000000e+01,0.000000000000000000e+00,-3.300824305549822091e-01
6.000000000000000000e+01,0.000000000000000000e+00,-3.259752506955585494e-01
6.100000000000000000e+01,0.000000000000000000e+00,-3.267438019960969831e-01
6.200000000000000000e+01,0.000000000000000000e+00,-3.278198454202604362e-01
6.300000000000000000e+01,0.000000000000000000e+00,-3.233217823501493005e-01
5.000000000000000000e-01,8.660254037844385966e-01,-3.280546252605157087e-01
1.500000000000000000e+00,8.660254037844385966e-01,-3.248591230881857639e-01
2.500000000000000000e+00,8.660254037844385966e-01,-3.237241758870971209e-01
3.500000000000000000e+00,8.660254037844385966e-01,-3.221820762098095425e-01
4.500000000000000000e+00,8.660254037844385966e-01,-3.239889750458737616e-01
5.500000000000000000e+00,8.660254037844385966e-01,-3.201829207533757327e-01
6.500000000000000000e+00,8.660254037844385966e-01,-3.186382681333139177e-01
7.500000000000000000e+00,8.660254037844385966e-01,-3.166658609282531067e-01
8.500000000000000000e+00,8.660254037844385966e-01,-3.213725269313184585e-01
9.500000000000000000e+00,8.660254037844385966e-01,-3.231478060105940076e-01
1.050000000000000000e+01,8.660254037844385966e-01,-3.238987211122654752e-01
1.150000000000000000e+01,8.660254037844385966e-01,-3.209555694654951385e-01
1.250000000000000000e+01,8.660254037844385966e-01,-3.228683670249627991e-01
1.350000000000000000e+01,8.660254037844385966e-01,-3.208180026982759836e-01
1.450000000000000000e+01,8.660254037844385966e-01,-3.169643526352969864e-01
1.550000000000000000e+01,8.660254037844385966e-01,-3.214399715125021983e-01
1.650000000000000000e+01,8.660254037844385966e-01,-3.200561776742588127e-01
1.750000000000000000e+01,8.660254037844385966e-01,-3.186350927954610390e-01
1.850000000000000000e+01,8.660254037844385966e-01,-3.180071810671234456e-01
1.950000000000000000e+01,8.660254037844385966e-01,-3.230072067576356121e-01
2.050000000000000000e+01,8.660254037844385966e-01,-3.243407375798197378e-01
2.150000000000000000e+01,8.660254037844385966e-01,-3.256110755526012701e-01
2.250000000000000000e+01,8.660254037844385966e-01,-3.303095323722879950e-01
2.350000000000000000e+01,8.660254037844385966e-01,-3.325300215944705928e-01
2.450000000000000000e+01,8.660254037844385966e-01,-3.265372199702921696e-01
2.550000000000000000e+01,8.660254037844385966e-01,-3.230448447489954189e-01
2.650000000000000000e+01,8.660254037844385966e-01,-3.235210754028267632e-01
2.750000000000000000e+01,8.660254037844385966e-01,-3.288636283301093477e-01
2.850000000000000000e+01,8.660254037844385966e-01,-3.313813470690473717e-01
2.950000000000000000e+01,8.660254037844385966e-01,-3.326055522212971183e-01
3.050000000000000000e+01,8.660254037844385966e-01,-3.314957938338525256e-01
3.150000000000000000e+01,8.660254037844385966e-01,-3.320427604634041407e-01
3.250000000000000000e+01,8.660254037844385966e-01,-3.275748720314365925e-01
3.350000000000000000e+01,8.660254037844385966e-01,-3.281485135462339775e-01
3.450000000000000000e+01,8.660254037844385966e-01,-3.316281847116531178e-01
3.550000000000000000e+01,8.660254037844385966e-01,-3.314900129993447742e-01
3.650000000000000000e+01,8.660254037844385966e-01,-3.297531334526577762e-01
3.750000000000000000e+01,8.660254037844385966e-01,-3.291059572091542540e-01
3.850000000000000000e+01,8.660254037844385966e-01,-3.326551906853585372e-01
3.950000000000000000e+01,8.660254037844385966e-01,-3.276241172833046500e-01
4.050000000000000000e+01,8.660254037844385966e-01,-3.308306421974355760e-01
4.150000000000000000e+01,8.660254037844385966e-01,-3.311111739280138688e-01
4.250000000000000000e+01,8.660254037844385966e-01,-3.322654780347290004e-01
4.350000000000000000e+01,8.660254037844385966e-01,-3.336331524197455045e-01
4.450000000000000000e+01,8.660254037844385966e-01,-3.334674149439640356e-01
4.550000000000000000e+01,8.660254037844385966e-01,-3.335039909031625172e-01
4.650000000000000000e+01,8.660254037844385966e-01,-3.227761043339468228e-01
4.750000000000000000e+01,8.660254037844385966e-01,-3.291709915081640903e-01
4.850000000000000000e+01,8.660254037844385966e-01,-3.343611210191870797e-01
4.950000000000000000e+01,8.660254037844385966e-01,-3.286387753597020955e-01
5.050000000000000000e+01,8.660254037844385966e-01,-3.334713743157972088e-01
5.150000000000000000e+01,8.660254037844385966e-01,-3.354539403938893716e-01
5.250000000000000000e+01,8.660254037844385966e-01,-3.365278906864367925e-01
5.350000000000000000e+01,8.660254037844385966e-01,-3.351364088345802350e-01
5.450000000000000000e+01,8.660254037844385966e-01,-3.289721582610613537e-01
5.550000000000000000e+01,8.660254037844385966e-01,-3.292133584589817530e-01
5.650000000000000000e+01,8.660254037844385966e-01,-3.310522176884654888e-01
5.750000000000000000e+01,8.660254037844385966e-01,-3.335932295441193518e-01
5.850000000000000000e+01,8.660254037844385966e-01,-3.320801682460169935e-01
5.950000000000000000e+01,8.660254037844385966e-01,-3.350658087418523223e-01
6.050000000000000000e+01,8.660254037844385966e-01,-3.318902998491793377e-01
6.150000000000000000e+01,8.660254037844385966e-01,-3.328610723039400754e-01
6.250000000000000000e+01,8.660254037844385966e-01,-3.197374509752414773e-01
6.350000000000000000e+01,8.660254037844385966e-01,-3.215762943707167754e-01
0.000000000000000000e+00,1.732050807568877193e+00,-3.269218497374685173e-01
1.000000000000000000e+00,1.732050807568877193e+00,-3.251415858031835859e-01
2.000000000000000000e+00,1.732050807568877193e+00,-3.241334589968711266e-01
3.000000000000000000e+00,1.732050807568877193e+00,-3.233097218980593990e-01
4.000000000000000000e+00,1.732050807568877193e+00,-3.229669498045779630e-01
5.000000000000000000e+00,1.732050807568877193e+00,-3.231291771573882587e-01
6.000000000000000000e+00,1.732050807568877193e+00,-3.215688726578064260e-01
7.000000000000000000e+00,1.732050807568877193e+00,-3.207072098955446315e-01
8.000000000000000000e+00,1.732050807568877193e+00,-3.184754606233274887e-01
9.000000000000000000e+00,1.732050807568877193e+00,-3.198347407103601658e-01
1.000000000000000000e+01,1.732050807568877193e+00,-3.242776365636620972e-01
1.100000000000000000e+01,1.732050807568877193e+00,-3.224613765646372476e-01
1.200000000000000000e+01,1.732050807568877193e+00,-3.234331719000216876e-01
1.300000000000000000e+01,1.732050807568877193e+00,-3.294645685190115136e-01
1.400000000000000000e+01,1.732050807568877193e+00,-3.236370156967193212e-01
1.500000000000000000e+01,1.732050807568877193e+00,-3.213971527925709726e-01
1.600000000000000000e+01,1.732050807568877193e+00,-3.254991417956825672e-01
1.700000000000000000e+01,1.732050807568877193e+00,-3.231138614769750728e-01
1.800000000000000000e+01,1.732050807568877193e+00,-3.235438296377866618e-01
1.900000000000000000e+01,1.732050807568877193e+00,-3.234869645472482347e-01
2.000000000000000000e+01,1.732050807568877193e+00,-3.273399739354094784e-01
2.100000000000000000e+01,1.732050807568877193e+00,-3.307855565567619505e-01
2.200000000000000000e+01,1.732050807568877193e+00,-3.321650774218490865e-01
2.300000000000000000e+01,1.732050807568877193e+00,-3.327539121576335024e-01
2.400000000000000000e+01,1.732050807568877193e+00,-3.303614732718815339e-01
2.500000000000000000e+01,1.732050807568877193e+00,-3.271097882764878451e-01
2.600000000000000000e+01,1.732050807568877193e+00,-3.304048858827435819e-01
2.700000000000000000e+01,1.732050807568877193e+00,-3.311119912829169065e-01
2.800000000000000000e+01,1.732050807568877193e+00,-3.310392558383639106e-01
2.900000000000000000e+01,1.732050807568877193e+00,-3.297915966444770475e-01
3.000000000000000000e+01,1.732050807568877193e+00,-3.393008197746967269e-01
3.100000000000000000e+01,1.732050807568877193e+00,-3.378886025846678520e-01
3.200000000000000000e+01,1.732050807568877193e+00,-3.348677756671969985e-01
3.300000000000000000e+01,1.732050807568877193e+00,-3.303563912202336361e-01
3.400000000000000000e+01,1.732050807568877193e+00,-3.388960783540737598e-01
3.500000000000000000e+01,1.732050807568877193e+00,-3.428100449730875354e-01
3.600000000000000000e+01,1.732050807568877193e+00,-3.357331573650466638e-01
3.700000000000000000e+01,1.732050807568877193e+00,-3.379684731340551473e-01
3.800000000000000000e+01,1.732050807568877193e+00,-3.358401824759237875e-01
3.900000000000000000e+01,1.732050807568877193e+00,-3.371583732740540129e-01
4.000000000000000000e+01,1.732050807568877193e+00,-3.385291733546577642e-01
4.100000000000000000e+01,1.732050807568877193e+00,-3.335368505608583556e-01
4.200000000000000000e+01,1.732050807568877193e+00,-3.380369994094478692e-01
4.300000000000000000e+01,1.732050807568877193e+00,-3.381123881973863154e-01
4.400000000000000000e+01,1.732050807568877193e+00,-3.379515215667683314e-01
4.500000000000000000e+01,1.732050807568877193e+00,-3.333352272955166784e-01
4.600000000000000000e+01,1.732050807568877193e+00,-3.311171809414618084e-01
4.700000000000000000e+01,1.732050807568877193e+00,-3.310941822145851976e-01
4.800000000000000000e+01,1.732050807568877193e+00,-3.280192806882520351e-01
4.900000000000000000e+01,1.732050807568877193e+00,-3.328611824252928897e-01
5.000000000000000000e+01,1.732050807568877193e+00,-3.395971687421466823e-01
5.100000000000000000e+01,1.732050807568877193e+00,-3.383744698944120000e-01
5.200000000000000000e+01,1.732050807568877193e+00,-3.407172681402689807e-01
5.300000000000000000e+01,1.732050807568877193e+00,-3.410939093046159165e-01
5.400000000000000000e+01,1.732050807568877193e+00,-3.388658182830958654e-01
5.500000000000000000e+01,1.732050807568877193e+00,-3.349881951277666747e-01
5.600000000000000000e+01,1.732050807568877193e+00,-3.386820245829337273e-01
5.700000000000000000e+01,1.732050807568877193e+00,-3.386483377456180333e-01
5.800000000000000000e+01,1.732050807568877193e+00,-3.382338378534024970e-01
5.900000000000000000e+01,1.732050807568877193e+00,-3.381055383296285299e-01
6.000000000000000000e+01,1.732050807568877193e+00,-3.399598495160582323e-01
6.100000000000000000e+01,1.732050807568877193e+00,-3.391048130239416869e-01
6.200000000000000000e+01,1.732050807568877193e+00,-3.289817076252202210e-01
6.300000000000000000e+01,1.732050807568877193e+00,-3.283183254431218945e-01
5.000000000000000000e-01,2.598076211353316012e+00,-3.234102474541901695e-01
1.500000000000000000e+00,2.598076211353316012e+00,-3.242092719378200094e-01
2.500000000000000000e+00,2.598076211353316012e+00,-3.223012667927882546e-01
3.500000000000000000e+00,2.598076211353316012e+00,-3.216221169854915352e-01
4.500000000000000000e+00,2.598076211353316012e+00,-3.222618975071820935e-01
5.500000000000000000e+00,2.598076211353316012e+00,-3.194210535561833320e-01
6.500000000000000000e+00,2.598076211353316012e+00,-3.244030262628746497e-01
7.500000000000000000e+00,2.598076211353316012e+00,-3.240191362309784995e-01
