x,y,theta
0.000000000000000000e+00,0.000000000000000000e+00,-2.225741904863520748e-02
1.000000000000000000e+00,0.000000000000000000e+00,1.992103360120234257e-03
2.000000000000000000e+00,0.000000000000000000e+00,-4.351001834124068601e-02
3.000000000000000000e+00,0.000000000000000000e+00,2.318314514329172793e-01
4.000000000000000000e+00,0.000000000000000000e+00,-4.716658511362203932e-02
5.000000000000000000e+00,0.000000000000000000e+00,2.319707309779434068e-01
6.000000000000000000e+00,0.000000000000000000e+00,7.164918642616735500e-02
7.000000000000000000e+00,0.000000000000000000e+00,-5.643352651444150103e-02
8.000000000000000000e+00,0.000000000000000000e+00,-1.233089917799211621e-01
9.000000000000000000e+00,0.000000000000000000e+00,3.121325948832016639e-01
1.000000000000000000e+01,0.000000000000000000e+00,-1.260385405840096507e-01
1.100000000000000000e+01,0.000000000000000000e+00,-6.129081544061704134e-02
1.200000000000000000e+01,0.000000000000000000e+00,1.177722506956135895e-03
1.300000000000000000e+01,0.000000000000000000e+00,1.168955943452781865e-01
1.400000000000000000e+01,0.000000000000000000e+00,9.441349119398256828e-02
1.500000000000000000e+01,0.000000000000000000e+00,-7.161592900985430665e-02
1.600000000000000000e+01,0.000000000000000000e+00,-4.785991908389536365e-02
1.700000000000000000e+01,0.000000000000000000e+00,-1.489926275050819093e-01
1.800000000000000000e+01,0.000000000000000000e+00,-9.487808967045524566e-02
1.900000000000000000e+01,0.000000000000000000e+00,3.417400274244364322e-02
2.000000000000000000e+01,0.000000000000000000e+00,-5.347240349534265746e-03
2.100000000000000000e+01,0.000000000000000000e+00,2.372954963846873877e-02
2.200000000000000000e+01,0.000000000000000000e+00,-8.611299838993030642e-02
2.300000000000000000e+01,0.000000000000000000e+00,-2.790769085544686501e-02
2.400000000000000000e+01,0.000000000000000000e+00,-3.831813457265220713e-02
2.500000000000000000e+01,0.000000000000000000e+00,8.922304928934532420e-03
2.600000000000000000e+01,0.000000000000000000e+00,1.823068562187624142e-02
2.700000000000000000e+01,0.000000000000000000e+00,-5.387699740871110254e-02
2.800000000000000000e+01,0.000000000000000000e+00,-5.168639240374200972e-02
2.900000000000000000e+01,0.000000000000000000e+00,1.444500967648698619e-03
3.000000000000000000e+01,0.000000000000000000e+00,-1.781470879343339808e-01
3.100000000000000000e+01,0.000000000000000000e+00,-1.042404634636493466e-01
3.200000000000000000e+01,0.000000000000000000e+00,-2.458838535543532711e-01
3.300000000000000000e+01,0.000000000000000000e+00,1.714668932716615357e-01
3.400000000000000000e+01,0.000000000000000000e+00,-1.897007227452762734e-02
3.500000000000000000e+01,0.000000000000000000e+00,-8.249746507798749739e-03
3.600000000000000000e+01,0.000000000000000000e+00,-1.316435587095610149e-02
3.700000000000000000e+01,0.000000000000000000e+00,-1.075819633432006928e-02
3.800000000000000000e+01,0.000000000000000000e+00,1.327386523221671943e-01
3.900000000000000000e+01,0.000000000000000000e+00,-5.489762049629148821e-02
4.000000000000000000e+01,0.000000000000000000e+00,-4.336999471971897391e-02
4.100000000000000000e+01,0.000000000000000000e+00,-6.965291069034196259e-02
4.200000000000000000e+01,0.000000000000000000e+00,1.239841343986586297e-01
4.300000000000000000e+01,0.000000000000000000e+00,-1.522295720495333571e-01
4.400000000000000000e+01,0.000000000000000000e+00,-8.099990459706296608e-02
4.500000000000000000e+01,0.000000000000000000e+00,1.884084880464576006e-02
4.600000000000000000e+01,0.000000000000000000e+00,-1.746465938982763033e-01
4.700000000000000000e+01,0.000000000000000000e+00,-1.602895269494137853e-01
4.800000000000000000e+01,0.000000000000000000e+00,1.032402306242382606e-01
